# text = Se trata de una condición relativamente común que afecta en algún momento al 15 % de los niños, normalmente entre los 6 meses y los 5-6 años de edad.
# sent_id = 2.es
3	quinta	quinto	_	61c25a0299c5cce881c50bf3@61c25a0299c5cce881c50bf3-0	_
4	temporada	temporada	_	61c25a0299c5cce881c53319@61c25a0299c5cce881c53319-1	_
5	el	el	_	non-content-word	_
6	programa	programa	_	61c25a0299c5cce881c50829@61c25a0299c5cce881c50829-0	_
7	se	él	_	non-content-word	_
8	implementó	implementar	_	61c25a0299c5cce881c4c9d4@61c25a0299c5cce881c4c9d4-0	_
9	de	de	_	non-content-word	_
10	acuerdo	acuerdo	_	607785ddb97e84c6c76ef712@607785ddb97e84c6c76ef712-1	_
11	con	con	_	non-content-word	_
12	un	uno	_	non-content-word	_
13	nuevo	nuevo	_	61c25a0299c5cce881c4c386@61c25a0299c5cce881c4c386-0	_
14	concepto	concepto	SpaceAfter=No	61c25a0299c5cce881c4e5b2@61c25a0299c5cce881c4e5b2-1	_
15	:	:	_	non-content-word	_
16	se	él	_	non-content-word	_
17	seleccionó	seleccionar	_	bn:00093765v	_
18	un	uno	_	non-content-word	_
19	joven	joven	_	61c25a0299c5cce881c4c83e@61c25a0299c5cce881c4c83e-0	_
20	futbolista	futbolista	_	61c25a0299c5cce881c506f9@61c25a0299c5cce881c506f9-0	_
21	de	de	_	non-content-word	_
22	cada	cada	_	non-content-word	_
23	país	país	_	61c25a0299c5cce881c4c36e@61c25a0299c5cce881c4c36e-0	_
24	para	para	_	non-content-word	_
25	representar	representar	_	61c25a0299c5cce881c522e5@61c25a0299c5cce881c522e5-5	_
26	a	a	_	non-content-word	_
27	dicho	dicho	_	61c25a0299c5cce881c525dc@61c25a0299c5cce881c525dc-0	_
28	país	país	SpaceAfter=No	61c25a0299c5cce881c4c36e@61c25a0299c5cce881c4c36e-0	_
29	.	.	_	non-content-word	_

# text = A la presentación del documental en Damasco asistieron más de 7000 personas.
# sent_id = 4.es
1	A	a	_	non-content-word	_
2	la	el	_	non-content-word	_
3	presentación	presentación	_	61c25a0299c5cce881c4f9c5@61c25a0299c5cce881c4f9c5-0	_
4	del	del	_	non-content-word	_
5	documental	documental	_	bn:00028014n	_
6	en	en	_	non-content-word	_
7	Damasco	Damasco	_	_	_
8	asistieron	asistir	_	61c25a0299c5cce881c524a0@61c25a0299c5cce881c524a0-0	_
9	más	más	_	61c25a0299c5cce881c4d9bf@61c25a0299c5cce881c4d9bf-0	_
10	de	de	_	non-content-word	_
11	7000	7000	_	non-content-word	_
12	personas	persona	SpaceAfter=No	61c25a0299c5cce881c4c2f7@61c25a0299c5cce881c4c2f7-0	_
13	.	.	_	non-content-word	_

# text = Futbolistas famosos, entre ellos, el defensa serbio Branislav Ivanović y el delantero holandés Dirk Kuyt, participaron en eventos en todo el mundo.
# sent_id = 3.es
1	Futbolistas	futbolista	_	bn:00035713n	_
2	famosos	famoso	SpaceAfter=No	bn:00099411a	_
3	,	,	_	non-content-word	_
4	entre	entre	_	non-content-word	_
5	ellos	él	SpaceAfter=No	non-content-word	_
6	,	,	_	non-content-word	_
7	el	el	_	non-content-word	_
8	defensa	defensa	_	61c25a0299c5cce881c4c960@61c25a0299c5cce881c4c960-8	_
9	serbio	serbio	_	61c25a0299c5cce881c4d20c@61c25a0299c5cce881c4d20c-0	_
10	Branislav	Branislav	_	_	_
11	Ivanović	Ivanović	_	_	_
12	y	y	_	non-content-word	_
13	el	el	_	non-content-word	_
14	delantero	delantero	_	61c25a0299c5cce881c4d777@61c25a0299c5cce881c4d777-2	_
15	holandés	holandés	_	61c25a0299c5cce881c4c0cf@61c25a0299c5cce881c4c0cf-0	_
16	Dirk	Dirk	_	_	_
17	Kuyt	Kuyt	SpaceAfter=No	_	_
18	,	,	_	non-content-word	_
19	participaron	participar	_	61c25a0299c5cce881c51664@61c25a0299c5cce881c51664-0	_
20	en	en	_	non-content-word	_
21	eventos	evento	_	61c25a0299c5cce881c4e819@61c25a0299c5cce881c4e819-0	_
22	en	en	_	non-content-word	_
23	todo	todo	_	non-content-word	_
24	el	el	_	non-content-word	_
25	mundo	mundo	SpaceAfter=No	61c25a0299c5cce881c4e474@61c25a0299c5cce881c4e474-3	_
26	.	.	_	non-content-word	_

# text = En junio de 2014, como líder del movimiento, visitó el noveno torneo de fútbol juvenil internacional en memoria de Yuri Andréievich Morózov.
# sent_id = 6.es
1	En	en	_	non-content-word	_
2	junio	junio	_	61c25a0299c5cce881c4d59e@61c25a0299c5cce881c4d59e-0	_
3	de	de	_	non-content-word	_
4	2014	2014	SpaceAfter=No	non-content-word	_
5	,	,	_	non-content-word	_
6	como	como	_	non-content-word	_
7	líder	líder	_	61c25a0299c5cce881c50e50@61c25a0299c5cce881c50e50-1	_
8	del	del	_	non-content-word	_
9	movimiento	movimiento	SpaceAfter=No	61c25a0299c5cce881c4d3b3@61c25a0299c5cce881c4d3b3-1	_
10	,	,	_	non-content-word	_
11	visitó	visitar	_	bn:00089777v	_
12	el	el	_	non-content-word	_
13	noveno	noveno	_	61c25a0299c5cce881c50bed@61c25a0299c5cce881c50bed-0	_
14	torneo	torneo	_	61c25a0299c5cce881c53c48@61c25a0299c5cce881c53c48-1	_
15	de	de	_	non-content-word	_
16	fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
17	juvenil	juvenil	_	61c25a0299c5cce881c4e642@61c25a0299c5cce881c4e642-0	_
18	internacional	internacional	_	61c25a0299c5cce881c4d535@61c25a0299c5cce881c4d535-0	_
19	en	en	_	non-content-word	_
20	memoria	memoria	_	61c25a0299c5cce881c51024@61c25a0299c5cce881c51024-1	_
21	de	de	_	non-content-word	_
22	Yuri	Yuri	_	_	_
23	Andréievich	Andréievich	_	_	_
24	Morózov	Morózov	SpaceAfter=No	_	_
25	.	.	_	non-content-word	_

# text = La culminación fue la ceremonia de entrega de la Copa «Nueve valores», ganada por el FC Barcelona.
# sent_id = 5.es
1	La	el	_	non-content-word	_
2	culminación	culminación	_	bn:00004945n	_
3	fue	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-14	_
4	la	el	_	non-content-word	_
5	ceremonia	ceremonia	_	61c25a0299c5cce881c5252d@61c25a0299c5cce881c5252d-0	_
6	de	de	_	non-content-word	_
7	entrega	entrega	_	61c25a0299c5cce881c53405@61c25a0299c5cce881c53405-0	_
8	de	de	_	non-content-word	_
9	la	el	_	non-content-word	_
10	Copa	copa	_	61c25a0299c5cce881c4ee96@61c25a0299c5cce881c4ee96-6	_
11	«	«	SpaceAfter=No	non-content-word	_
12	Nueve	nueve	_	61c25a0299c5cce881c4eec0@61c25a0299c5cce881c4eec0-0	_
13	valores	valor	SpaceAfter=No	61c25a0299c5cce881c4d457@61c25a0299c5cce881c4d457-1	_
14	»	»	SpaceAfter=No	non-content-word	_
15	,	,	_	non-content-word	_
16	ganada	ganar	_	61c25a0299c5cce881c50056@61c25a0299c5cce881c50056-2	_
17	por	por	_	non-content-word	_
18	el	el	_	non-content-word	_
19	FC	FC	_	lexli:o0sASCyazySqPZdhxYj5RLyDsMVKuq5c6ktB1V7s92CdDMYDp5SF8ZGWZK	_
20	Barcelona	Barcelona	SpaceAfter=No	_	_
21	.	.	_	non-content-word	_

# text = El resultado de la segunda temporada del programa fue la elección de un líder del movimiento Fútbol por la Amistad.
# sent_id = 8.es
1	El	el	_	non-content-word	_
2	resultado	resultado	_	61c25a0299c5cce881c4c13e@61c25a0299c5cce881c4c13e-0	_
3	de	de	_	non-content-word	_
4	la	el	_	non-content-word	_
5	segunda	segundo	_	61c25a0299c5cce881c4e986@61c25a0299c5cce881c4e986-0	_
6	temporada	temporada	_	61c25a0299c5cce881c53319@61c25a0299c5cce881c53319-1	_
7	del	del	_	non-content-word	_
8	programa	programa	_	61c25a0299c5cce881c50829@61c25a0299c5cce881c50829-0	_
9	fue	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-14	_
10	la	el	_	non-content-word	_
11	elección	elección	_	61c25a0299c5cce881c5344c@61c25a0299c5cce881c5344c-0	_
12	de	de	_	non-content-word	_
13	un	uno	_	non-content-word	_
14	líder	líder	_	61c25a0299c5cce881c50e50@61c25a0299c5cce881c50e50-1	_
15	del	del	_	non-content-word	_
16	movimiento	movimiento	_	61c25a0299c5cce881c4d3b3@61c25a0299c5cce881c4d3b3-1	_
17	Fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
18	por	por	_	non-content-word	_
19	la	el	_	non-content-word	_
20	Amistad	amistad	SpaceAfter=No	61c25a0299c5cce881c4f725@61c25a0299c5cce881c4f725-0	_
21	.	.	_	non-content-word	_

# text = En Nizhni Nóvgorod y Kazán se celebró el Día Internacional del Fútbol y la Amistad.
# sent_id = 7.es
1	En	en	_	non-content-word	_
2	Nizhni	Nizhni	_	_	_
3	Nóvgorod	Nóvgorod	_	_	_
4	y	y	_	non-content-word	_
5	Kazán	Kazán	_	_	_
6	se	él	_	non-content-word	_
7	celebró	celebrar	_	61c25a0299c5cce881c5014b@61c25a0299c5cce881c5014b-0	_
8	el	el	_	non-content-word	_
9	Día	día	_	61c25a0299c5cce881c4c128@61c25a0299c5cce881c4c128-6	_
10	Internacional	internacional	_	61c25a0299c5cce881c4d535@61c25a0299c5cce881c4d535-0	_
11	del	del	_	non-content-word	_
12	Fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
13	y	y	_	non-content-word	_
14	la	el	_	non-content-word	_
15	Amistad	amistad	SpaceAfter=No	61c25a0299c5cce881c4f725@61c25a0299c5cce881c4f725-0	_
16	.	.	_	non-content-word	_

# text = La Copa fue ganada por el club de fútbol Bayern.
# sent_id = 10.es
1	La	el	_	non-content-word	_
2	Copa	copa	_	61c25a0299c5cce881c4ee96@61c25a0299c5cce881c4ee96-6	_
3	fue	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-2	_
4	ganada	ganar	_	61c25a0299c5cce881c50056@61c25a0299c5cce881c50056-2	_
5	por	por	_	non-content-word	_
6	el	el	_	non-content-word	_
7	club	club	_	61c25a0299c5cce881c4e98b@61c25a0299c5cce881c4e98b-0	_
8	de	de	_	non-content-word	_
9	fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
10	Bayern	Bayern	SpaceAfter=No	_	_
11	.	.	_	non-content-word	_

# text = Comenzó sus estudios de química con Adolf von Baeyer y de botánica con Karl Wilhelm von Nägeli en el Instituto de Botánica de Múnich.
# sent_id = 9.es
1	Comenzó	comenzar	_	61c25a0299c5cce881c4d6a5@61c25a0299c5cce881c4d6a5-3	_
2	sus	su	_	non-content-word	_
3	estudios	estudios	_	bn:00069621n	_
4	de	de	_	non-content-word	_
5	química	química	_	61c25a0299c5cce881c4d633@61c25a0299c5cce881c4d633-0	_
6	con	con	_	non-content-word	_
7	Adolf	Adolf	_	_	_
8	von	von	_	_	_
9	Baeyer	Baeyer	_	_	_
10	y	y	_	non-content-word	_
11	de	de	_	non-content-word	_
12	botánica	botánica	_	61c25a0299c5cce881c4e62e@61c25a0299c5cce881c4e62e-0	_
13	con	con	_	non-content-word	_
14	Karl	Karl	_	_	_
15	Wilhelm	Wilhelm	_	_	_
16	von	von	_	_	_
17	Nägeli	Nägeli	_	_	_
18	en	en	_	non-content-word	_
19	el	el	_	non-content-word	_
20	Instituto	instituto	_	61c25a0299c5cce881c526a2@61c25a0299c5cce881c526a2-1	_
21	de	de	_	non-content-word	_
22	Botánica	botánica	_	61c25a0299c5cce881c4e62e@61c25a0299c5cce881c4e62e-0	_
23	de	de	_	non-content-word	_
24	Múnich	Múnich	SpaceAfter=No	_	_
25	.	.	_	non-content-word	_

# text = La Primera Guerra Mundial estalló en 1914.
# sent_id = 12.es
1	La	el	_	non-content-word	_
2	Primera	primero	_	61c25a0299c5cce881c4fe15@61c25a0299c5cce881c4fe15-0	_
3	Guerra	guerra	_	61c25a0299c5cce881c4ed85@61c25a0299c5cce881c4ed85-0	_
4	Mundial	mundial	_	61c25a0299c5cce881c4fb28@61c25a0299c5cce881c4fb28-0	_
5	estalló	estallar	_	61c25a0299c5cce881c54491@61c25a0299c5cce881c54491-2	_
6	en	en	_	non-content-word	_
7	1914	1914	SpaceAfter=No	non-content-word	_
8	.	.	_	non-content-word	_

# text = Rusia estuvo representada por 11 equipos de fútbol de 11 ciudades rusas que serán las anfitrionas de los partidos del Mundial de la FIFA en 2018.
# sent_id = 11.es
1	Rusia	Rusia	_	_	_
2	estuvo	estar	_	61c25a0299c5cce881c4df21@61c25a0299c5cce881c4df21-1	_
3	representada	representar	_	61c25a0299c5cce881c522e5@61c25a0299c5cce881c522e5-5	_
4	por	por	_	non-content-word	_
5	11	11	_	non-content-word	_
6	equipos	equipo	_	61c25a0299c5cce881c5239b@61c25a0299c5cce881c5239b-1	_
7	de	de	_	non-content-word	_
8	fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
9	de	de	_	non-content-word	_
10	11	11	_	non-content-word	_
11	ciudades	ciudad	_	61c25a0299c5cce881c4dbdb@61c25a0299c5cce881c4dbdb-0	_
12	rusas	ruso	_	61c25a0299c5cce881c4cfc0@61c25a0299c5cce881c4cfc0-1	_
13	que	que	_	non-content-word	_
14	serán	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-14	_
15	las	el	_	non-content-word	_
16	anfitrionas	anfitrión	_	bn:00064217n	_
17	de	de	_	non-content-word	_
18	los	el	_	non-content-word	_
19	partidos	partido	_	61c25a0299c5cce881c513a0@61c25a0299c5cce881c513a0-2	_
20	del	del	_	non-content-word	_
21	Mundial	mundial	_	61c25a0299c5cce881c4fb27@61c25a0299c5cce881c4fb27-0	_
22	de	de	_	non-content-word	_
23	la	el	_	non-content-word	_
24	FIFA	FIFA	_	_	_
25	en	en	_	non-content-word	_
26	2018	2018	SpaceAfter=No	non-content-word	_
27	.	.	_	non-content-word	_

# text = Los miembros de cada grupo político se reúnen antes de las reuniones importantes para adoptar posiciones comunes.
# sent_id = 14.es
1	Los	el	_	non-content-word	_
2	miembros	miembro	_	61c25a0299c5cce881c518e1@61c25a0299c5cce881c518e1-5	_
3	de	de	_	non-content-word	_
4	cada	cada	_	non-content-word	_
5	grupo	grupo	_	61c25a0299c5cce881c4deba@61c25a0299c5cce881c4deba-1	_
6	político	político	_	61c25a0299c5cce881c52303@61c25a0299c5cce881c52303-1	_
7	se	él	_	non-content-word	_
8	reúnen	reunir	_	61c25a0299c5cce881c51663@61c25a0299c5cce881c51663-1	_
9	antes	antes	_	61c25a0299c5cce881c5036f@61c25a0299c5cce881c5036f-0	_
10	de	de	_	non-content-word	_
11	las	el	_	non-content-word	_
12	reuniones	reunión	_	61c25a0299c5cce881c509c2@61c25a0299c5cce881c509c2-0	_
13	importantes	importante	_	61c25a0299c5cce881c50063@61c25a0299c5cce881c50063-0	_
14	para	para	_	non-content-word	_
15	adoptar	adoptar	_	607785ddb97e84c6c76ef8bb@607785ddb97e84c6c76ef8bb-2	_
16	posiciones	posición	_	61c25a0299c5cce881c4d3aa@61c25a0299c5cce881c4d3aa-1	_
17	comunes	común	SpaceAfter=No	61c25a0299c5cce881c4c145@61c25a0299c5cce881c4c145-0	_
18	.	.	_	non-content-word	_

# text = La mayoría de la población es católica.
# sent_id = 13.es
1	La	el	_	non-content-word	_
2	mayoría	mayoría	_	61c25a0299c5cce881c52d3b@61c25a0299c5cce881c52d3b-4	_
3	de	de	_	non-content-word	_
4	la	el	_	non-content-word	_
5	población	población	_	61c25a0299c5cce881c502a1@61c25a0299c5cce881c502a1-1	_
6	es	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-14	_
7	católica	católico	SpaceAfter=No	61c25a0299c5cce881c4c8d5@61c25a0299c5cce881c4c8d5-0	_
8	.	.	_	non-content-word	_

# text = Por tanto, la Unión Europea no debe asumir tareas que se ajustan mejor a las administraciones nacionales, regionales o locales.
# sent_id = 16.es
1	Por	por	_	lexli:giKYAmWxDlvKrkK7JAPaem6EpZDgHwHRDdskktPfidbVuIo6VcbeDsoN6B	MWE_1
2	tanto	tanto	SpaceAfter=No	lexli:giKYAmWxDlvKrkK7JAPaem6EpZDgHwHRDdskktPfidbVuIo6VcbeDsoN6B	MWE_1
3	,	,	_	non-content-word	_
4	la	el	_	non-content-word	_
5	Unión	unión	_	61c25a0299c5cce881c4c0d7@61c25a0299c5cce881c4c0d7-12	_
6	Europea	europeo	_	61c25a0299c5cce881c4dcf7@61c25a0299c5cce881c4dcf7-0	_
7	no	no	_	61c25a0299c5cce881c4e193@61c25a0299c5cce881c4e193-1	_
8	debe	deber	_	61c25a0299c5cce881c4f041@61c25a0299c5cce881c4f041-0	_
9	asumir	asumir	_	61c25a0299c5cce881c50801@61c25a0299c5cce881c50801-1	_
10	tareas	tarea	_	61c25a0299c5cce881c51545@61c25a0299c5cce881c51545-0	_
11	que	que	_	non-content-word	_
12	se	él	_	non-content-word	_
13	ajustan	ajustar	_	607785ddb97e84c6c76efeac@607785ddb97e84c6c76efeac-0	_
14	mejor	mejor	_	61c25a0299c5cce881c4d9c5@61c25a0299c5cce881c4d9c5-0	_
15	a	a	_	non-content-word	_
16	las	el	_	non-content-word	_
17	administraciones	administración	_	607785ddb97e84c6c76ef872@607785ddb97e84c6c76ef872-6	_
18	nacionales	nacional	SpaceAfter=No	61c25a0299c5cce881c5339f@61c25a0299c5cce881c5339f-0	_
19	,	,	_	non-content-word	_
20	regionales	regional	_	61c25a0299c5cce881c51213@61c25a0299c5cce881c51213-0	_
21	o	o	_	non-content-word	_
22	locales	local	SpaceAfter=No	61c25a0299c5cce881c51566@61c25a0299c5cce881c51566-1	_
23	.	.	_	non-content-word	_

# text = Se trata de organismos públicos responsables de gestionar ciertos elementos relativos a la aplicación de la legislación del mercado único.
# sent_id = 15.es
1	Se	él	_	non-content-word	_
2	trata	tratar	_	lexli:NHxSYIZs4PbBofU4Nah3E910PVtKVyyF7aoFVjAx2HuFv0GsuRkYBGhwVZ	_
3	de	de	_	non-content-word	_
4	organismos	organismo	_	lexli:nJRcpBDVHsgUBNlUmAU90xnqGNPldNIchDggaHS6zPMoI02sLze46u6h77	_
5	públicos	público	_	61c25a0299c5cce881c4ffdf@61c25a0299c5cce881c4ffdf-1	_
6	responsables	responsable	_	lexli:xLrnOgfBhyg9gYwUPfgCYq5r4jA5KZ29wguoEU5oQ0OJNbA3J5zRBG3ibi	_
7	de	de	_	non-content-word	_
8	gestionar	gestionar	_	61c25a0299c5cce881c55f7b@61c25a0299c5cce881c55f7b-0	_
9	ciertos	cierto	_	non-content-word	_
10	elementos	elemento	_	61c25a0299c5cce881c4c156@61c25a0299c5cce881c4c156-5	_
11	relativos	relativo	_	61c25a0299c5cce881c525ff@61c25a0299c5cce881c525ff-0	_
12	a	a	_	non-content-word	_
13	la	el	_	non-content-word	_
14	aplicación	aplicación	_	61c25a0299c5cce881c500dc@61c25a0299c5cce881c500dc-5	_
15	de	de	_	non-content-word	_
16	la	el	_	non-content-word	_
17	legislación	legislación	_	61c25a0299c5cce881c51f22@61c25a0299c5cce881c51f22-0	_
18	del	del	_	non-content-word	_
19	mercado	mercado	_	61c25a0299c5cce881c4f67b@61c25a0299c5cce881c4f67b-2	_
20	único	único	SpaceAfter=No	61c25a0299c5cce881c4e42b@61c25a0299c5cce881c4e42b-0	_
21	.	.	_	non-content-word	_

# text = El secretario general es nombrado por la Mesa para un periodo de cinco años.
# sent_id = 18.es
1	El	el	_	non-content-word	_
2	secretario	secretario	_	61c25a0299c5cce881c50913@61c25a0299c5cce881c50913-3	_
3	general	general	_	61c25a0299c5cce881c4fcb3@61c25a0299c5cce881c4fcb3-3	_
4	es	ser	_	61c25a0299c5cce881c4c108@61c25a0299c5cce881c4c108-2	_
5	nombrado	nombrar	_	61c25a0299c5cce881c53f8f@61c25a0299c5cce881c53f8f-2	_
6	por	por	_	non-content-word	_
7	la	el	_	non-content-word	_
8	Mesa	mesa	_	lexli:WzS44Kchk7mGiX7MMiBJ5l0iueeaXmPLOjHYyZz1cvgbANEvFBKQBECm4b	_
9	para	para	_	non-content-word	_
10	un	uno	_	non-content-word	_
11	periodo	periodo	_	61c25a0299c5cce881c4f933@61c25a0299c5cce881c4f933-0	_
12	de	de	_	non-content-word	_
13	cinco	cinco	_	non-content-word	_
14	años	año	SpaceAfter=No	61c25a0299c5cce881c4c12e@61c25a0299c5cce881c4c12e-6	_
15	.	.	_	non-content-word	_

# text = Únicamente tienen acceso a los contenidos las autoridades competentes que están directamente implicadas en un intercambio de información.
# sent_id = 17.es
1	Únicamente	únicamente	_	61c25a0299c5cce881c54238@61c25a0299c5cce881c54238-0	_
2	tienen	tener	_	61c25a0299c5cce881c4cabb@61c25a0299c5cce881c4cabb-0	_
3	acceso	acceso	_	607785ddb97e84c6c76ef30f@607785ddb97e84c6c76ef30f-1	_
4	a	a	_	non-content-word	_
5	los	el	_	non-content-word	_
6	contenidos	contenido	_	61c25a0299c5cce881c5286e@61c25a0299c5cce881c5286e-1	_
7	las	el	_	non-content-word	_
8	autoridades	autoridad	_	61c25a0299c5cce881c5061e@61c25a0299c5cce881c5061e-2	_
9	competentes	competente	_	lexli:ARn35YYcuGF1lnZBywEtHr2c1iM3GsGnonGNGDmBSAvHsqbzt2mtXzBlE3	_
10	que	que	_	non-content-word	_
11	están	estar	_	61c25a0299c5cce881c4df21@61c25a0299c5cce881c4df21-1	_
12	directamente	directamente	_	61c25a0299c5cce881c5210e@61c25a0299c5cce881c5210e-0	_
13	implicadas	implicado	_	bn:00105394a	_
14	en	en	_	non-content-word	_
15	un	uno	_	non-content-word	_
16	intercambio	intercambio	_	61c25a0299c5cce881c4f2e6@61c25a0299c5cce881c4f2e6-1	_
17	de	de	_	non-content-word	_
18	información	información	SpaceAfter=No	61c25a0299c5cce881c4f734@61c25a0299c5cce881c4f734-6	_
19	.	.	_	non-content-word	_

# text = En Grecia, Theodoras Zagorakis, ganador del Campeonato de Fútbol Europeo en 2004 con el equipo nacional de su país, asistió al evento.
# sent_id = 20.es
1	En	en	_	non-content-word	_
2	Grecia	Grecia	SpaceAfter=No	607785dcb97e84c6c76ea58a@607785dcb97e84c6c76ea58a-0	_
3	,	,	_	non-content-word	_
4	Theodoras	Theodoras	_	_	_
5	Zagorakis	Zagorakis	SpaceAfter=No	_	_
6	,	,	_	non-content-word	_
7	ganador	ganador	_	61c25a0299c5cce881c4e74f@61c25a0299c5cce881c4e74f-0	_
8	del	del	_	non-content-word	_
9	Campeonato	campeonato	_	61c25a0299c5cce881c53171@61c25a0299c5cce881c53171-0	_
10	de	de	_	non-content-word	_
11	Fútbol	fútbol	_	61c25a0299c5cce881c4c874@61c25a0299c5cce881c4c874-0	_
12	Europeo	europeo	_	61c25a0299c5cce881c4dcf7@61c25a0299c5cce881c4dcf7-0	_
13	en	en	_	non-content-word	_
14	2004	2004	_	non-content-word	_
15	con	con	_	non-content-word	_
16	el	el	_	non-content-word	_
17	equipo	equipo	_	61c25a0299c5cce881c5239b@61c25a0299c5cce881c5239b-1	_
18	nacional	nacional	_	61c25a0299c5cce881c5339f@61c25a0299c5cce881c5339f-0	_
19	de	de	_	non-content-word	_
20	su	su	_	non-content-word	_
21	país	país	SpaceAfter=No	61c25a0299c5cce881c4c36e@61c25a0299c5cce881c4c36e-0	_
22	,	,	_	non-content-word	_
23	asistió	asistir	_	61c25a0299c5cce881c524a0@61c25a0299c5cce881c524a0-0	_
24	al	al	_	non-content-word	_
25	evento	evento	SpaceAfter=No	61c25a0299c5cce881c4e819@61c25a0299c5cce881c4e819-0	_
26	.	.	_	non-content-word	_

# text = Ese día se jugaron partidos amistosos, se realizaron flash mobs, se hicieron maratones de radio, se impartieron clases magistrales, se emitieron programas de televisión, se llevaron a cabo sesiones de entrenamiento abiertas, etc.
# sent_id = 19.es
1	Ese	ese	_	non-content-word	_
2	día	día	_	61c25a0299c5cce881c4c128@61c25a0299c5cce881c4c128-2	_
3	se	él	_	non-content-word	_
4	jugaron	jugar	_	61c25a0299c5cce881c4c8ae@61c25a0299c5cce881c4c8ae-2	_
5	partidos	partido	_	61c25a0299c5cce881c513a0@61c25a0299c5cce881c513a0-2	_
6	amistosos	amistoso	SpaceAfter=No	61c25a0299c5cce881c4faad@61c25a0299c5cce881c4faad-1	_
7	,	,	_	non-content-word	_
8	se	él	_	non-content-word	_
9	realizaron	realizar	_	61c25a0299c5cce881c4e40d@61c25a0299c5cce881c4e40d-0	_
10	flash	flash	_	lexli:rrOe795tmZpi4C9DqmZyhUdnB4UufwojE40hdQWxxmDC8ldCyK9RRe6wFQ	MWE_1
11	mobs	mobs	SpaceAfter=No	lexli:rrOe795tmZpi4C9DqmZyhUdnB4UufwojE40hdQWxxmDC8ldCyK9RRe6wFQ	MWE_1
12	,	,	_	non-content-word	_
13	se	él	_	non-content-word	_
14	hicieron	hacer	_	61c25a0299c5cce881c4c104@61c25a0299c5cce881c4c104-5	_
15	maratones	maratón	_	61c25a0299c5cce881c4d06e@61c25a0299c5cce881c4d06e-1	_
16	de	de	_	non-content-word	_
17	radio	radio	SpaceAfter=No	lexli:LsqUZPY5VOg8OtF3k8lZU913vJTXvfJsuVU3zk5OpLTBgE6ZF3Qz61LN17	_
18	,	,	_	non-content-word	_
19	se	él	_	non-content-word	_
20	impartieron	impartir	_	bn:00088821v	_
21	clases	clase	_	bn:00050488n	MWE_2
22	magistrales	magistral	SpaceAfter=No	bn:00050488n	MWE_2
23	,	,	_	non-content-word	_
24	se	él	_	non-content-word	_
