# text = Bij behandeling heeft minder dan 0,2 % van de kinderen endotracheale intubatie nodig.
# sent_id = 212.nl
2	publiceerde	publiceren	_	6053e953dde807025a6f013a@_r_v_6499	_
3	foto’s	foto	_	6053e953dde807025a6eb26c@_r_n_13550	_
4	van	van	_	non-content-word	_
5	hen	hen	_	non-content-word	_
6	in	in	_	non-content-word	_
7	de	de	_	non-content-word	_
8	lokale	lokaal	_	61f9d1602c1933ce16c4dbce@r_a-12235	_
9	kranten	krant	_	6053e953dde807025a6ed422@_r_n_20719	_
10	met	met	_	non-content-word	_
11	hun	hun	_	non-content-word	_
12	namen	naam	_	6053e953dde807025a6ee68e@_r_n_24501	_
13	op	op	_	non-content-word	_
14	hun	hun	_	non-content-word	_
15	borst	borst	_	6053e953dde807025a6e9875@_o_n_181928527	_
16	gedrukt	drukken	SpaceAfter=No	6053e953dde807025a6ea9b4@_c_546086	_
17	,	,	_	non-content-word	_
18	alsof	alsof	_	non-content-word	_
19	ze	ze	_	non-content-word	_
20	criminelen	crimineel	_	6053e953dde807025a6ea18d@_r_n_10163	_
21	waren	zijn	SpaceAfter=No	non-content-word	_
22	.	.	_	non-content-word	_

# text = De VS verontschuldigden zich formeel bij Guatemala voor het uitvoeren van deze experimenten.
# sent_id = 215.nl
1	De	de	_	non-content-word	_
2	VS	VS	_	_	_
3	verontschuldigden	verontschuldigen	_	6053e953dde807025a6f2ee4@_r_v_9183	_
4	zich	zich	_	non-content-word	_
5	formeel	formeel	_	lexli:5bmVxvgclRnaPuTHCPERjcVHRAXCHFvdXZ61V2qKNGFuNpoxw5YjwKb0EJ	_
6	bij	bij	_	non-content-word	_
7	Guatemala	Guatemala	_	_	_
8	voor	voor	_	non-content-word	_
9	het	het	_	non-content-word	_
10	uitvoeren	uitvoeren	_	6053e953dde807025a6f28d4@_o_n_373495667	_
11	van	van	_	non-content-word	_
12	deze	deze	_	non-content-word	_
13	experimenten	experiment	SpaceAfter=No	6053e953dde807025a6eaf46@_r_n_12830	_
14	.	.	_	non-content-word	_

# text = Op dat moment was hij al ernstig ziek.
# sent_id = 218.nl
1	Op	op	_	non-content-word	_
2	dat	dat	_	non-content-word	_
3	moment	moment	_	6053e953dde807025a6ee4d7@_r_n_24158	_
4	was	zijn	_	non-content-word	_
5	hij	hij	_	non-content-word	_
6	al	al	_	lexli:FpbcM5DUKCP6oClPFlemwjs6nxf4Rrh1zdW2RqEvjya3wH9p4iKBZbpHFc	_
7	ernstig	ernstig	_	lexli:MIT8sFsl5nbQA7GWNbFeZ0IlB65gVwvGWlOW3nuk0v2jDurcCYlmlkQCGn	_
8	ziek	ziek	SpaceAfter=No	lexli:dmAaeVnjCl4zdj1zzziGyGmtknI1gUnuUFDwiAL0CDCOhXWbkW7JQOMA8E	_
9	.	.	_	non-content-word	_

# text = De Franse kruisvaarders ontmoetten elkaar in Étampes om hun route te bespreken.
# sent_id = 217.nl
1	De	de	_	non-content-word	_
2	Franse	Frans	_	61f9d1602c1933ce16c4c32c@r_a-17270	_
3	kruisvaarders	kruisvaarder	_	6053e953dde807025a6ed548@_r_n_20923	_
4	ontmoetten	ontmoeten	_	6053e953dde807025a6eef58@_r_v_5312	_
5	elkaar	elkaar	_	non-content-word	_
6	in	in	_	non-content-word	_
7	Étampes	Étampes	_	_	_
8	om	om	_	non-content-word	_
9	hun	hun	_	non-content-word	_
10	route	route	_	6053e953dde807025a6f095d@_r_n_32117	_
11	te	te	_	non-content-word	_
12	bespreken	bespreken	SpaceAfter=No	6053e953dde807025a6e9232@_r_v_1415	_
13	.	.	_	non-content-word	_

# text = De maximale plasmaconcentratie wordt bereikt in 1-2 uur.
# sent_id = 220.nl
1	De	de	_	non-content-word	_
2	maximale	maximaal	_	61f9d1602c1933ce16c4dc89@r_a-12780	_
3-4	plasmaconcentratie	_	_	_	_
3	plasma	plasma	_	6053e953dde807025a6efb91@_r_n_28752	_
4	concentratie	concentratie	_	6053e953dde807025a6e9fac@_r_n_9724	_
5	wordt	worden	_	6053e953dde807025a6f3e59@_r_v_10185	_
6	bereikt	bereiken	_	6053e953dde807025a6e9151@_r_v_1340	_
7	in	in	_	non-content-word	_
8	1-2	1-2	_	non-content-word	_
9	uur	uur	SpaceAfter=No	6053e953dde807025a6f2982@_r_n_39337	_
10	.	.	_	non-content-word	_

# text = Dengue kan ook worden overgedragen via geïnfecteerde bloedproducten en via orgaandonatie.
# sent_id = 219.nl
1	Dengue	Dengue	_	lexli:ja36NB9zyzEyVchpfszZfDHx8Z8CJNyB7N6tW7NyQn1n00uC6DtB0z0leJ	_
2	kan	kunnen	_	non-content-word	_
3	ook	ook	_	lexli:JNN0zj08gq4GOuHuCOIS27L86cuHB7qSrwSQpvQgIL8JwGGKK66zBxtXpP	_
4	worden	worden	_	non-content-word	_
5	overgedragen	overdragen	_	6053e953dde807025a6ef4a1@_r_v_5972	_
6	via	via	_	non-content-word	_
7	geïnfecteerde	infecteren	_	61f9d1602c1933ce16c4d87c@r_v-3389	_
8-9	bloedproducten	_	_	_	_
8	bloed	bloed	_	6053e953dde807025a6e961b@_r_n_7584	_
9	product	product	_	6053e953dde807025a6effe3@_o_n_811302324	_
10	en	en	_	non-content-word	_
11	via	via	_	non-content-word	_
12-13	orgaandonatie	_	SpaceAfter=No	_	_
12	orgaan	orgaan	_	6053e953dde807025a6ef3bc@_r_n_26857	_
13	donatie	donatie	_	6053e953dde807025a6ea72b@_r_n_11253	_
14	.	.	_	non-content-word	_

# text = Er is een groot verschil in temperatuur tussen zomer en winter.
# sent_id = 222.nl
1	Er	er	_	lexli:Nl2zOnuTX8o4F7BdAHL44FYm9LODCtjqKDKqs6ABdASlCCHUcJ8l3EzjrV	_
2	is	zijn	_	6053e953dde807025a6f4191@_r_v_10263	_
3	een	een	_	non-content-word	_
4	groot	groot	_	lexli:ONQEf4aOdeHlioi95xPw2DO6cOywh32oRxwNdqA0exZ72NZBFCLZaXUL55	_
5	verschil	verschil	_	6053e953dde807025a6f2f5a@_o_n_309957174	_
6	in	in	_	non-content-word	_
7	temperatuur	temperatuur	_	6053e953dde807025a6f1fed@_r_n_37338	_
8	tussen	tussen	_	non-content-word	_
9	zomer	zomer	_	6053e953dde807025a6f421f@_r_n_44271	_
10	en	en	_	non-content-word	_
11	winter	winter	SpaceAfter=No	6053e953dde807025a6f3d4d@_r_n_43334	_
12	.	.	_	non-content-word	_

# text = IMI is ontwikkeld om deze dagelijkse uitwisseling van informatie te vergemakkelijken.
# sent_id = 221.nl
1	IMI	IMI	_	lexli:iVClWg0ArGbAGYsTqqLabs1z2u9QIJBW9IuZGuEMFwTugIw1DcTyBPdw7q	_
2	is	zijn	_	non-content-word	_
3	ontwikkeld	ontwikkelen	_	lexli:hEwmdbnP7o23A4NPwIL2iEQ6hj0upjPnX6OWZ5VO4lMvQPj3UMAcU9aZSU	_
4	om	om	_	non-content-word	_
5	deze	deze	_	non-content-word	_
6	dagelijkse	dagelijks	_	61f9d1602c1933ce16c4cf9b@r_a-9993	_
7	uitwisseling	uitwisseling	_	lexli:E1mAQjghiXH0G91FkrhIUKxmAn88CkrAqN1J58OiT6UgbcuQtLnrZse3O5	_
8	van	van	_	non-content-word	_
9	informatie	informatie	_	6053e953dde807025a6ec730@_o_n_551677862	_
10	te	te	_	non-content-word	_
11	vergemakkelijken	vergemakkelijken	SpaceAfter=No	6053e953dde807025a6f2cf8@_r_v_8943	_
12	.	.	_	non-content-word	_

# text = Het portaal bevat een breed scala aan hoogwaardige open data voor uiteenlopende EU-beleidsterreinen, waaronder economie, werkgelegenheid, wetenschap, milieu en onderwijs.
# sent_id = 224.nl
1	Het	het	_	non-content-word	_
2	portaal	portaal	_	lexli:0EbDl5RVKaofKQcJPAlNL7Dzpg3ogSdDExkgMSJDLp2vxtb415G4e4OSty	_
3	bevat	bevatten	_	6053e953dde807025a6e9306@_r_v_1502	_
4	een	een	_	non-content-word	_
5	breed	breed	_	lexli:oc2xUu0QClhWHovJ0orZIyNWI5Z9fXjoMg0CjGhLl1Q9UAW1WOkEinklsH	_
6	scala	scala	_	6053e953dde807025a6f0b58@_r_n_32604	_
7	aan	aan	_	non-content-word	_
8	hoogwaardige	hoogwaardig	_	61f9d1602c1933ce16c4d7cd@r_a-11750	_
9	open	open	_	lexli:5gcybSWKJ78QZUT1XcZhvI4eEgiAmSzYnRCr5YTF5iOUiOGehSGTDaoH0J	_
10	data	data	_	6053e953dde807025a6ea2ce@_r_n_10442	_
11	voor	voor	_	non-content-word	_
12	uiteenlopende	uiteenlopen	_	6053e953dde807025a6f2773@_o_v_109058749	_
13-15	EU-beleidsterreinen	_	SpaceAfter=No	_	_
13	EU-	EU-	_	_	_
14	beleid	beleid	_	6053e953dde807025a6e9084@_r_n_6534_sub_1	_
15	terrein	terrein	_	6053e953dde807025a6f2052@_r_n_37423	_
16	,	,	_	non-content-word	_
17	waaronder	waaronder	_	non-content-word	_
18	economie	economie	SpaceAfter=No	6053e953dde807025a6eab0d@_o_n_555084784	_
19	,	,	_	non-content-word	_
20	werkgelegenheid	werkgelegenheid	SpaceAfter=No	6053e953dde807025a6f3b9b@_r_n_42936	_
21	,	,	_	non-content-word	_
22	wetenschap	wetenschap	SpaceAfter=No	6053e953dde807025a6f3c0f@_o_n_729853313	_
23	,	,	_	non-content-word	_
24	milieu	milieu	_	6053e953dde807025a6ee31d@_o_n_391028915	_
25	en	en	_	non-content-word	_
26	onderwijs	onderwijs	SpaceAfter=No	6053e953dde807025a6eedc1@_r_n_25983_sub_2	_
27	.	.	_	non-content-word	_

# text = Naast het beschadigen van de longen, tasten veel virussen tegelijkertijd andere organen aan en verstoren zo andere lichaamsfuncties.
# sent_id = 223.nl
1	Naast	naast	_	non-content-word	_
2	het	het	_	non-content-word	_
3	beschadigen	beschadigen	_	6053e953dde807025a6e91cd@_o_n_821561182	_
4	van	van	_	non-content-word	_
5	de	de	_	non-content-word	_
6	longen	long	SpaceAfter=No	6053e953dde807025a6edc36@_r_n_22490	_
7	,	,	_	non-content-word	_
8	tasten	aantasten	_	6053e953dde807025a6e824c@_r_v_268	_
9	veel	veel	_	non-content-word	_
10	virussen	virus	_	6053e953dde807025a6f3266@_r_n_40932	_
11	tegelijkertijd	tegelijkertijd	_	lexli:yFdw4OoiVpCGSdSOil88Vr5c9CHOp8gW6T9tNMleHY78DEE03DOVcrqxxQ	_
12	andere	ander	_	61f9d1602c1933ce16c4cab1@r_a-8777	_
13	organen	orgaan	_	6053e953dde807025a6ef3bc@_r_n_26857	_
14	aan	aan	_	non-content-word	_
15	en	en	_	non-content-word	_
16	verstoren	verstoren	_	6053e953dde807025a6f2ff0@_o_n_895020021	_
17	zo	zo	_	lexli:qsUgOvaFwmDrJdjjk7BM2Pw0kv578KBsotHAyfBbUpS5sb7vdpGfSr6fvg	_
18	andere	ander	_	61f9d1602c1933ce16c4cab1@r_a-8777	_
19-20	lichaamsfuncties	_	SpaceAfter=No	_	_
19	lichaam	lichaam	_	6053e953dde807025a6eda42@_r_n_22042	_
20	functie	functie	_	6053e953dde807025a6eb324@_r_n_13746	_
21	.	.	_	non-content-word	_

# text = Zevenjarige operationele programma’s worden door de lidstaten en hun regio’s samen met de Europese Commissie gepland.
# sent_id = 226.nl
1-2	Zevenjarige	_	_	_	_
1	zeven	zeven	_	6053e953dde807025a6f40ec@_o_n_309525920	_
2	jarig	jarig	_	lexli:rYzsvx730qdScce8vCTodKoLFTMvZqVcf1zgTXhkokOEaay3Ut0BzF551o	_
3	operationele	operationeel	_	61f9d1602c1933ce16c4e14a@r_a-13868	_
4	programma’s	programma	_	6053e953dde807025a6f003e@_c_545593	_
5	worden	worden	_	non-content-word	_
6	door	door	_	non-content-word	_
7	de	de	_	non-content-word	_
8	lidstaten	lidstaat	_	6053e953dde807025a6eda8b@_r_n_22109	_
9	en	en	_	non-content-word	_
10	hun	hun	_	non-content-word	_
11	regio’s	regio	_	6053e953dde807025a6f04e2@_o_n_851670784	_
12	samen	samen	_	lexli:oYdPO5VLWfuIDAbmvwM2vkqdpQBOb0qi5TrlyhWB6wwhWGaPR6EBdYy9y0	_
13	met	met	_	non-content-word	_
14	de	de	_	non-content-word	_
15	Europese	Europese	_	_	MWE_1
16	Commissie	Commissie	_	_	MWE_1
17	gepland	plannen	SpaceAfter=No	6053e953dde807025a6efb63@_r_v_6293	_
18	.	.	_	non-content-word	_

# text = Het Verdrag van Maastricht is ondertekend en leidt tot de oprichting van de Europese Unie.
# sent_id = 225.nl
1	Het	het	_	non-content-word	_
2	Verdrag	verdrag	_	6053e953dde807025a6f2c70@_o_n_352636638	_
3	van	van	_	non-content-word	_
4	Maastricht	Maastricht	_	_	_
5	is	zijn	_	non-content-word	_
6	ondertekend	ondertekenen	_	6053e953dde807025a6eed99@_r_v_5218	_
7	en	en	_	non-content-word	_
8	leidt	leiden	_	6053e953dde807025a6ed928@_r_v_4341	_
9	tot	tot	_	non-content-word	_
10	de	de	_	non-content-word	_
11	oprichting	oprichting	_	6053e953dde807025a6ef294@_r_n_26712	_
12	van	van	_	non-content-word	_
13	de	de	_	non-content-word	_
14	Europese	Europese	_	_	MWE_1
15	Unie	Unie	SpaceAfter=No	_	MWE_1
16	.	.	_	non-content-word	_

# text = Het kan bestaan uit één enkele component of het kan een mengsel van componenten zijn.
# sent_id = 228.nl
1	Het	het	_	non-content-word	_
2	kan	kunnen	_	non-content-word	_
3	bestaan	bestaan	_	lexli:jE0APUnwv3yvRKkjKYGl5QiJXYMHAKBd7Tnfq83vJSsXC2ylYfCWqRAPdV	_
4	uit	uit	_	non-content-word	_
5	één	één	_	non-content-word	_
6	enkele	enkel	_	non-content-word	_
7	component	component	_	6053e953dde807025a6e9f7c@_r_n_9687	_
8	of	of	_	non-content-word	_
9	het	het	_	non-content-word	_
10	kan	kunnen	_	non-content-word	_
11	een	een	_	non-content-word	_
12	mengsel	mengsel	_	lexli:3VxInp0wntkYU3RUL3MVUwLl1bqdnExpQZAGhLfkBKwfi6WegZ6fWETBNl	_
13	van	van	_	non-content-word	_
14	componenten	component	_	6053e953dde807025a6e9f7c@_r_n_9687	_
15	zijn	zijn	SpaceAfter=No	non-content-word	_
16	.	.	_	non-content-word	_

# text = Het stimuleert werknemers om hun loopbaan in eigen hand te nemen door middel van permanente educatie, het aanpassen aan veranderingen en mobiliteit.
# sent_id = 227.nl
1	Het	het	_	non-content-word	_
2	stimuleert	stimuleren	_	6053e953dde807025a6f19cc@_o_n_089714062	_
3	werknemers	werknemer	_	6053e953dde807025a6f3bb5@_r_n_42975	_
4	om	om	_	non-content-word	_
5	hun	hun	_	non-content-word	_
6	loopbaan	loopbaan	_	6053e953dde807025a6edc89@_o_n_875142304	_
7	in	in	_	non-content-word	_
8	eigen	eigen	_	61f9d1602c1933ce16c4d1e0@r_a-10394	_
9	hand	hand	_	6053e953dde807025a6ebdbb@_r_n_16184	_
10	te	te	_	non-content-word	_
11	nemen	nemen	_	6053e953dde807025a6ee861@_o_n_266681823	_
12	door	door	_	notContent=true;	MWE_1
13	middel	middel	_	notContent=true;	MWE_1
14	van	van	_	notContent=true;	MWE_1
15	permanente	permanent	_	61f9d1602c1933ce16c4e2d6@r_a-14282	_
16	educatie	educatie	SpaceAfter=No	6053e953dde807025a6eab2f@_r_n_11963	_
17	,	,	_	non-content-word	_
18	het	het	_	non-content-word	_
19	aanpassen	aanpassen	_	6053e953dde807025a6e81ea@_r_v_176	_
20	aan	aan	_	non-content-word	_
21	veranderingen	verandering	_	6053e953dde807025a6f2bbe@_r_n_39855	_
22	en	en	_	non-content-word	_
23	mobiliteit	mobiliteit	SpaceAfter=No	lexli:i8vW94dBkj55FzZTaNT3r0eAqozaM27s0TFW8Z74PCd5aWV5ieh0WXNL4S	_
24	.	.	_	non-content-word	_

# text = Alle mensen worden vrij en gelijk in waardigheid en rechten geboren.
# sent_id = 230.nl
1	Alle	al	_	non-content-word	_
2	mensen	mens	_	6053e953dde807025a6ee1a1@_r_n_23593	_
3	worden	worden	_	non-content-word	_
4	vrij	vrij	_	lexli:moChqS103kM6oeB71S8lPFqyeh9mHg4HD1Muog8ZmEhdVGoE6A6aaM17HQ	_
5	en	en	_	non-content-word	_
6	gelijk	gelijk	_	lexli:o0hiYtN6iu3ReXKuJU8CrMICTPw51TslShIKr0DWNkb3oXOVm1TzAkKmN1	_
7	in	in	_	non-content-word	_
8	waardigheid	waardigheid	_	6053e953dde807025a6f37d8@_o_n_874500989	_
9	en	en	_	non-content-word	_
10	rechten	recht	_	lexli:KszCEroN06lywRAQ0EisZnMyvox4bbFSVQQyyiiyCdAhgoi2qoWKq8v1Vw	_
11	geboren	geboren	SpaceAfter=No	61f9d1602c1933ce16c4d3dc@r_a-10817	_
12	.	.	_	non-content-word	_

# text = Verder onderzoek – zoals bloedonderzoek, röntgenfoto’s en kweken – zijn meestal niet nodig.
# sent_id = 229.nl
1	Verder	verder	_	lexli:tDqAyRy28fzCJGQtXK2tgOOtoN4JsmQTYQ8K6f0QfBrYcc9nCodJmF0Ejk	_
2	onderzoek	onderzoek	_	6053e953dde807025a6eedd8@_r_n_26014_sub_1	_
3	–	–	_	non-content-word	_
4	zoals	zoals	_	non-content-word	_
5-6	bloedonderzoek	_	SpaceAfter=No	_	_
5	bloed	bloed	_	6053e953dde807025a6e961b@_r_n_7584	_
6	onderzoek	onderzoek	_	6053e953dde807025a6eedd8@_r_n_26014_sub_1	_
7	,	,	_	non-content-word	_
8	röntgenfoto’s	röntgenfoto	_	61f9d1602c1933ce16c4e632@r_n-32009	_
9	en	en	_	non-content-word	_
10	kweken	kweek	_	6053e953dde807025a6ed64e@_r_n_21117	_
11	–	–	_	non-content-word	_
12	zijn	zijn	_	non-content-word	_
13	meestal	meestal	_	lexli:ki5ipEAc9zrF3t19QzgKJWDCTNR0AmMQ75LJe0AMydpPFtXlw7Jr6HomXf	_
14	niet	niet	_	lexli:zj1VAVfVcT2RFGowXCfFmrFl6wlSe6JuPYxdSiThw087wGXAAjqHSU57up	_
15	nodig	nodig	SpaceAfter=No	61f9d1602c1933ce16c4de68@r_a-13158	_
16	.	.	_	non-content-word	_

# text = De eerste Spelen werden gehouden in 1965 in Brazzaville, Congo.
# sent_id = 232.nl
1	De	de	_	non-content-word	_
2	eerste	eerste	_	non-content-word	_
3	Spelen	Spelen	_	_	_
4	werden	worden	_	non-content-word	_
5	gehouden	houden	_	6053e953dde807025a6ec39d@_r_v_3269	_
6	in	in	_	non-content-word	_
7	1965	1965	_	non-content-word	_
8	in	in	_	non-content-word	_
9	Brazzaville	Brazzaville	SpaceAfter=No	_	_
10	,	,	_	non-content-word	_
11	Congo	Congo	SpaceAfter=No	_	_
12	.	.	_	non-content-word	_

# text = In mei 2013 hielden spelers van de Maribor junior voetbalclub (Slovenië) een vriendschappelijke wedstrijd met Cambodjaanse kinderen.
# sent_id = 231.nl
1	In	in	_	non-content-word	_
2	mei	mei	_	lexli:TsqIID5SRHuzuX4aSAsZvUTPHbdkAqtSXSpBsIYj3El8RLs568Y38sh5Sm	_
3	2013	2013	_	non-content-word	_
4	hielden	houden	_	6053e953dde807025a6ec39d@_r_v_3269	_
5	spelers	speler	_	6053e953dde807025a6f1566@_r_n_34926	_
6	van	van	_	non-content-word	_
7	de	de	_	non-content-word	_
8	Maribor	Maribor	_	_	_
9	junior	junior	_	61f9d1602c1933ce16c4d93b@r_a-12099	_
10	voetbalclub	voetbalclub	_	6053e953dde807025a6f33fc@_r_n_41333	_
11	(	(	SpaceAfter=No	non-content-word	_
12	Slovenië	Slovenië	SpaceAfter=No	_	_
13	)	)	_	non-content-word	_
14	een	een	_	non-content-word	_
15	vriendschappelijke	vriendschappelijk	_	6053e953dde807025a6f36b4@_r_a_16155	_
16	wedstrijd	wedstrijd	_	6053e953dde807025a6f39e5@_r_n_42605_sub_2	_
17	met	met	_	non-content-word	_
18	Cambodjaanse	Cambodjaans	_	6053e953dde807025a6e7423@_r_a_16769	_
19	kinderen	kind	SpaceAfter=No	6053e953dde807025a6ecf15@_r_n_19561	_
20	.	.	_	non-content-word	_

# text = Onder de nederzettingen bevonden zich de grote stedelijke centra van Harappa en Mohenjo-daro, evenals Lothal, Dholavira, Ganeriwala en Rakhigarhi.
# sent_id = 234.nl
1	Onder	onder	_	non-content-word	_
2	de	de	_	non-content-word	_
3	nederzettingen	nederzetting	_	6053e953dde807025a6ee7fe@_r_n_24806	_
4	bevonden	bevinden	_	6053e953dde807025a6e9319@_r_v_1515	_
5	zich	zich	_	6053e953dde807025a6f4123@_o_n_872069657	_
6	de	de	_	non-content-word	_
7	grote	groot	_	lexli:PYXKu3rhY6r1R6AeuOsgtKEEifpGEVJiPje0uexDxnzinRVm3rma8TFeaz	_
8	stedelijke	stedelijk	_	61f9d1602c1933ce16c4e891@r_a-15012	_
9	centra	centrum	_	6053e953dde807025a6e9d46@_r_n_9240	_
10	van	van	_	non-content-word	_
11	Harappa	Harappa	_	_	_
12	en	en	_	non-content-word	_
13	Mohenjo-daro	Mohenjo-daro	SpaceAfter=No	_	_
14	,	,	_	non-content-word	_
15	evenals	evenals	_	non-content-word	_
16	Lothal	Lothal	SpaceAfter=No	_	_
17	,	,	_	non-content-word	_
18	Dholavira	Dholavira	SpaceAfter=No	_	_
19	,	,	_	non-content-word	_
20	Ganeriwala	Ganeriwala	_	_	_
21	en	en	_	non-content-word	_
22	Rakhigarhi	Rakhigarhi	SpaceAfter=No	_	_
23	.	.	_	non-content-word	_

# text = De Europese Gemeenschap aanvaardt de Europese vlag.
# sent_id = 233.nl
1	De	de	_	non-content-word	_
2	Europese	Europese	_	_	MWE_1
3	Gemeenschap	Gemeenschap	_	_	MWE_1
4	aanvaardt	aanvaarden	_	6053e953dde807025a6e825f@_r_v_283	_
5	de	de	_	non-content-word	_
6	Europese	Europees	_	6053e953dde807025a6e75e7@_r_a_17269	_
7	vlag	vlag	SpaceAfter=No	6053e953dde807025a6f32cb@_r_n_41036	_
8	.	.	_	non-content-word	_

# text = Sporen hebben standaard een spoorwijdte van 1435mm.
# sent_id = 236.nl
1	Sporen	spoor	_	6053e953dde807025a6f165c@_o_n_131520728	_
2	hebben	hebben	_	6053e953dde807025a6ebf0e@_o_n_087663193	_
3	standaard	standaard	_	lexli:Weh8o0lb3l3d0Gd9eyfqpdwSbMGUAg133678ABlOYITafTiYxnc1iM7eHL	_
4	een	een	_	non-content-word	_
5-6	spoorwijdte	_	_	_	_
5	spoor	spoor	_	6053e953dde807025a6f165c@_o_n_131520728	_
6	wijdte	wijdte	_	6053e953dde807025a6f3c78@_r_n_43159	_
7	van	van	_	non-content-word	_
8-9	1435mm	_	SpaceAfter=No	_	_
8	1435	1435	_	non-content-word	_
9	millimeter	millimeter	_	6053e953dde807025a6ee347@_r_n_23897	_
10	.	.	_	non-content-word	_

# text = Ademhalingsfrequentie is het aantal ademhalingen per minuut.
# sent_id = 235.nl
1-2	Ademhalingsfrequentie	_	_	_	_
1	ademhaling	ademhaling	_	6053e953dde807025a6e8494@_r_n_2730	_
2	frequentie	frequentie	_	6053e953dde807025a6eb2c8@_r_n_13673	_
3	is	zijn	_	non-content-word	_
4	het	het	_	non-content-word	_
5	aantal	aantal	_	6053e953dde807025a6e824b@_r_n_2340	_
6	ademhalingen	ademhaling	_	lexli:Du5NUyHYDK2lPP5FHJdeZPAIxPBqvsGbPaBxd6YynmXM9Bb59vhR7qzCXr	_
7	per	per	_	non-content-word	_
8	minuut	minuut	SpaceAfter=No	6053e953dde807025a6ee39a@_r_n_23972	_
9	.	.	_	non-content-word	_

