# text = Ainult kaks kuud pärast lõpetamist avaldas ta oma esimese artikli Albert Einsteini üldrelatiivsusteooriast.
# sent_id = 116.et
3	äge	äge	_	605b513fabbf638f9b6e81b5@605b513fabbf638f9b6e81b5-3	_
4	ja	ja	_	non-content-word	_
5	kiire	kiire	_	605b513fabbf638f9b6e7715@605b513fabbf638f9b6e7715-0	_
6	allergiline	allergiline	_	605b513fabbf638f9b6e7303@605b513fabbf638f9b6e7303-0	_
7	reaktsioon	reaktsioon	SpaceAfter=No	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-1	_
8	,	,	_	non-content-word	_
9	mis	mis	_	non-content-word	_
10	mõjutab	mõjutama	_	605b513fabbf638f9b6e7a6a@605b513fabbf638f9b6e7a6a-0	_
11	mitmeid	mitu	_	non-content-word	_
12	kehasüsteeme	kehasüsteem	SpaceAfter=No	sense-not-found	_
13	.	.	_	non-content-word	_

# text = UNHCR on pälvinud Nobeli rahuauhinna 1954. ja 1981. aastal.
# sent_id = 123.et
1	UNHCR	UNHCR	_	sense-not-found	_
2	on	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-7	_
3	pälvinud	pälvima	_	605b513fabbf638f9b6e7c60@605b513fabbf638f9b6e7c60-0	_
4	Nobeli	Nobel	_	605b513fabbf638f9b6e723d@605b513fabbf638f9b6e723d-0	_
5	rahuauhinna	rahuauhind	_	sense-not-found	_
6	1954.	1954.	_	non-content-word	_
7	ja	ja	_	non-content-word	_
8	1981.	1981.	_	non-content-word	_
9	aastal	aasta	SpaceAfter=No	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
10	.	.	_	non-content-word	_

# text = Mitte keegi meie riigis – olgu tegu töötajate, talunike, kirjanike või arstidega, täiskasvanute või lastega, valitsusametnikega – ei soovi ei suurt ega väikest sõda.
# sent_id = 126.et
1	Mitte	mitte	_	605b513fabbf638f9b6e7a18@605b513fabbf638f9b6e7a18-1	_
2	keegi	keegi	_	non-content-word	_
3	meie	mina	_	non-content-word	_
4	riigis	riik	_	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-0	_
5	–	-	_	non-content-word	_
6	olgu	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-2	_
7	tegu	tegu	_	sense-not-found	_
8	töötajate	töötaja	SpaceAfter=No	605b513fabbf638f9b6e8036@605b513fabbf638f9b6e8036-0	_
9	,	,	_	non-content-word	_
10	talunike	talunik	SpaceAfter=No	605b513fabbf638f9b6e7ef7@605b513fabbf638f9b6e7ef7-0	_
11	,	,	_	non-content-word	_
12	kirjanike	kirjanik	_	605b513fabbf638f9b6e7735@605b513fabbf638f9b6e7735-0	_
13	või	või	_	non-content-word	_
14	arstidega	arst	SpaceAfter=No	605b513fabbf638f9b6e734b@605b513fabbf638f9b6e734b-0	_
15	,	,	_	non-content-word	_
16	täiskasvanute	täiskasvanu	_	621051cccb77dbe257c4ce81@621051cccb77dbe257c4ce81-0	_
17	või	või	_	non-content-word	_
18	lastega	laps	SpaceAfter=No	605b513fabbf638f9b6e78cb@605b513fabbf638f9b6e78cb-0	_
19	,	,	_	non-content-word	_
20	valitsusametnikega	valitsusametnik	_	621051cccb77dbe257c4ced6@621051cccb77dbe257c4ced6-0	_
21	–	-	_	non-content-word	_
22	ei	ei	_	lexli:FOpJ32CWxvx4Fa4g6QogCzIcFH2m2Zu8WcP5WXr25LvfSPjWzEfOYGyx2j	_
23	soovi	soovima	_	605b513fabbf638f9b6e7e25@605b513fabbf638f9b6e7e25-0	_
24	ei	ei	_	non-content-word	_
25	suurt	suur	_	605b513fabbf638f9b6e7e7c@605b513fabbf638f9b6e7e7c-0	_
26	ega	ega	_	non-content-word	_
27	väikest	väike	_	605b513fabbf638f9b6e815d@605b513fabbf638f9b6e815d-0	_
28	sõda	sõda	SpaceAfter=No	605b513fabbf638f9b6e7e92@605b513fabbf638f9b6e7e92-0	_
29	.	.	_	non-content-word	_

# text = Heyerdal arendas edasi teooriat, mille kohaselt olid Kanaarid ennemuiste olnud Ameerika ja Vahemere vahelise laevaliikluse tugipunkt.
# sent_id = 125.et
1	Heyerdal	Heyerdal	_	sense-not-found	_
2	arendas	arendama	_	605b513fabbf638f9b6e7333@605b513fabbf638f9b6e7333-0	_
3	edasi	edasi	_	605b513fabbf638f9b6e73e5@605b513fabbf638f9b6e73e5-3	_
4	teooriat	teooria	SpaceAfter=No	605b513fabbf638f9b6e7f67@605b513fabbf638f9b6e7f67-1	_
5	,	,	_	non-content-word	_
6	mille	mis	_	non-content-word	_
7	kohaselt	kohaselt	_	non-content-word	_
8	olid	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-7	_
9	Kanaarid	Kanaarid	_	sense-not-found	_
10	ennemuiste	ennemuiste	_	lexli:gbbI2TYqiVxE9HCMJ2ufGib9mGkkAyhl1g6BAqx6Q69FvnmBEqf9S9dyaS	_
11	olnud	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-2	_
12	Ameerika	Ameerika	_	bn:00003341n	_
13	ja	ja	_	non-content-word	_
14	Vahemere	Vahemeri	_	bn:00054146n	_
15	vahelise	vaheline	_	605b513fabbf638f9b6e8091@605b513fabbf638f9b6e8091-0	_
16	laevaliikluse	laevaliiklus	_	621051cccb77dbe257c4caa6@621051cccb77dbe257c4caa6-0	_
17	tugipunkt	tugipunkt	SpaceAfter=No	621051cccb77dbe257c4ce67@621051cccb77dbe257c4ce67-0	_
18	.	.	_	non-content-word	_

# text = Festivali ajal toimusid jalgpalli sõpruskohtumised ja muud üritused.
# sent_id = 128.et
1	Festivali	festival	_	605b513fabbf638f9b6e74b0@605b513fabbf638f9b6e74b0-0	_
2	ajal	ajal	_	non-content-word	_
3	toimusid	toimuma	_	605b513fabbf638f9b6e7f8f@605b513fabbf638f9b6e7f8f-0	_
4	jalgpalli	jalgpall	_	621051cccb77dbe257c4c93e@621051cccb77dbe257c4c93e-0	_
5	sõpruskohtumised	sõpruskohtumine	_	621051cccb77dbe257c4cdda@621051cccb77dbe257c4cdda-0	_
6	ja	ja	_	non-content-word	_
7	muud	muu	_	non-content-word	_
8	üritused	üritus	SpaceAfter=No	605b513fabbf638f9b6e823a@605b513fabbf638f9b6e823a-0	_
9	.	.	_	non-content-word	_

# text = Ravi nõuab mitmete antibiootikumide kasutamist pika aja jooksul.
# sent_id = 127.et
1	Ravi	ravi	_	605b513fabbf638f9b6e7ce7@605b513fabbf638f9b6e7ce7-0	_
2	nõuab	nõudma	_	605b513fabbf638f9b6e7ae4@605b513fabbf638f9b6e7ae4-4	_
3	mitmete	mitu	_	non-content-word	_
4	antibiootikumide	antibiootikum	_	605b513fabbf638f9b6e732a@605b513fabbf638f9b6e732a-0	_
5	kasutamist	kasutamine	_	lexli:rQ4VNlfNgIjsw1tFYUqOWJ423vsUrsvxaO3f7tfvwTYMMysjWkW2L7Ozof	_
6	pika	pikk	_	605b513fabbf638f9b6e7bce@605b513fabbf638f9b6e7bce-6	_
7	aja	aeg	_	605b513fabbf638f9b6e72b9@605b513fabbf638f9b6e72b9-0	_
8	jooksul	jooksul	SpaceAfter=No	non-content-word	_
9	.	.	_	non-content-word	_

# text = Pärast mitut uut ülestõusu said saksid 804. aastal lõplikult lüüa.
# sent_id = 130.et
1	Pärast	pärast	_	non-content-word	_
2	mitut	mitu	_	non-content-word	_
3	uut	uus	_	605b513fabbf638f9b6e806e@605b513fabbf638f9b6e806e-3	_
4	ülestõusu	ülestõus	_	621051cccb77dbe257c4cfb5@621051cccb77dbe257c4cfb5-0	_
5	said	saama	_	lexli:McN96ROWHSFgdcGKMOcTFLlyyDXtwvlBMITOBWmoHNbqiK308EjT727BlV	MWE_1
6	saksid	saks	_	605b513fabbf638f9b6e7d7c@605b513fabbf638f9b6e7d7c-3	_
7	804.	804.	_	non-content-word	_
8	aastal	aasta	_	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
9	lõplikult	lõplikult	_	605b513fabbf638f9b6e797a@605b513fabbf638f9b6e797a-0	_
10	lüüa	lööma	SpaceAfter=No	lexli:McN96ROWHSFgdcGKMOcTFLlyyDXtwvlBMITOBWmoHNbqiK308EjT727BlV	MWE_1
11	.	.	_	non-content-word	_

# text = Kuuillusioon on optiline illusioon, mille tõttu näib Kuu horisondi lähedal suuremana kui kõrgemal taevas.
# sent_id = 129.et
1	Kuuillusioon	kuuillusioon	_	sense-not-found	_
2	on	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-2	_
3	optiline	optiline	_	lexli:PoMwtkKx3inplUssH46KSjgxVMPtXZH2LnCSwvPo0l9PQMsSE8nteGXG6h	MWE_1
4	illusioon	illusioon	SpaceAfter=No	lexli:PoMwtkKx3inplUssH46KSjgxVMPtXZH2LnCSwvPo0l9PQMsSE8nteGXG6h	MWE_1
5	,	,	_	non-content-word	_
6	mille	mis	_	non-content-word	_
7	tõttu	tõttu	_	non-content-word	_
8	näib	näima	_	605b513fabbf638f9b6e7ad6@605b513fabbf638f9b6e7ad6-0	_
9	Kuu	Kuu	_	605b513fabbf638f9b6e720e@605b513fabbf638f9b6e720e-0	_
10	horisondi	horisont	_	605b513fabbf638f9b6e7549@605b513fabbf638f9b6e7549-0	_
11	lähedal	lähedal	_	non-content-word	_
12	suuremana	suur	_	605b513fabbf638f9b6e7e7c@605b513fabbf638f9b6e7e7c-0	_
13	kui	kui	_	non-content-word	_
14	kõrgemal	kõrgel	_	non-content-word	_
15	taevas	taevas	SpaceAfter=No	605b513fabbf638f9b6e7ede@605b513fabbf638f9b6e7ede-0	_
16	.	.	_	non-content-word	_

# text = Vanarooma mütoloogias oli Neptunus mere- ja jõgede jumal, keda samastati vanakreeka Poseidoniga.
# sent_id = 132.et
1	Vanarooma	Vanarooma_mütoloogia	_	sense-not-found	_
2	mütoloogias	mütoloogia	_	605b513fabbf638f9b6e7a80@605b513fabbf638f9b6e7a80-0	_
3	oli	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-2	_
4	Neptunus	Neptunus	_	bn:00057309n	_
5	mere-	merejumal	_	sense-not-found	_
6	ja	ja	_	non-content-word	_
7	jõgede	jõgi	_	605b513fabbf638f9b6e7644@605b513fabbf638f9b6e7644-0	_
8	jumal	jumal	SpaceAfter=No	605b513fabbf638f9b6e760a@605b513fabbf638f9b6e760a-5	_
9	,	,	_	non-content-word	_
10	keda	kes	_	non-content-word	_
11	samastati	samastama	_	605b513fabbf638f9b6e7d8f@605b513fabbf638f9b6e7d8f-0	_
12	vanakreeka	vanakreeka	_	sense-not-found	_
13	Poseidoniga	Poseidon	SpaceAfter=No	bn:00063697n	_
14	.	.	_	non-content-word	_

# text = Kuu pöörlemise ajalise analüüsi tulemused viitavad sellele, et kuu tuum on vähemalt osaliselt sulanud.
# sent_id = 131.et
1	Kuu	Kuu	_	605b513fabbf638f9b6e720e@605b513fabbf638f9b6e720e-0	_
2	pöörlemise	pöörlemine	_	sense-not-found	_
3	ajalise	ajaline	_	605b513fabbf638f9b6e72d7@605b513fabbf638f9b6e72d7-0	_
4	analüüsi	analüüs	_	605b513fabbf638f9b6e731d@605b513fabbf638f9b6e731d-0	_
5	tulemused	tulemus	_	605b513fabbf638f9b6e7fca@605b513fabbf638f9b6e7fca-1	_
6	viitavad	viitama	_	605b513fabbf638f9b6e813e@605b513fabbf638f9b6e813e-2	_
7	sellele	see	SpaceAfter=No	non-content-word	_
8	,	,	_	non-content-word	_
9	et	et	_	non-content-word	_
10	kuu	kuu	_	605b513fabbf638f9b6e784b@605b513fabbf638f9b6e784b-0	_
11	tuum	tuum	_	sense-not-found	_
12	on	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-7	_
13	vähemalt	vähemalt	_	605b513fabbf638f9b6e8157@605b513fabbf638f9b6e8157-0	_
14	osaliselt	osaliselt	_	605b513fabbf638f9b6e7b34@605b513fabbf638f9b6e7b34-0	_
15	sulanud	sulama	SpaceAfter=No	605b513fabbf638f9b6e7e65@605b513fabbf638f9b6e7e65-0	_
16	.	.	_	non-content-word	_

# text = Juuli ja augusti paiku esinevad suured mussoonvihmad põhjustavad aeg-ajalt maalihkeid, mis võivad teed tundideks või kauemaks sulgeda.
# sent_id = 134.et
1	Juuli	juuli	_	605b513fabbf638f9b6e7613@605b513fabbf638f9b6e7613-0	_
2	ja	ja	_	non-content-word	_
3	augusti	august	_	605b513fabbf638f9b6e7388@605b513fabbf638f9b6e7388-0	_
4	paiku	paiku	_	non-content-word	_
5	esinevad	esinema	_	605b513fabbf638f9b6e7484@605b513fabbf638f9b6e7484-2	_
6	suured	suur	_	605b513fabbf638f9b6e7e7c@605b513fabbf638f9b6e7e7c-13	_
7	mussoonvihmad	mussoonvihm	_	sense-not-found	_
8	põhjustavad	põhjustama	_	605b513fabbf638f9b6e7c82@605b513fabbf638f9b6e7c82-0	_
9	aeg-ajalt	aeg-ajalt	_	605b513fabbf638f9b6e72ba@605b513fabbf638f9b6e72ba-0	_
10	maalihkeid	maalihe	SpaceAfter=No	621051cccb77dbe257c4cb36@621051cccb77dbe257c4cb36-0	_
11	,	,	_	non-content-word	_
12	mis	mis	_	non-content-word	_
13	võivad	võima	_	605b513fabbf638f9b6e818d@605b513fabbf638f9b6e818d-0	_
14	teed	tee	_	605b513fabbf638f9b6e7f2b@605b513fabbf638f9b6e7f2b-0	_
15	tundideks	tund	_	605b513fabbf638f9b6e7fd5@605b513fabbf638f9b6e7fd5-0	_
16	või	või	_	non-content-word	_
17	kauemaks	kauem	_	605b513fabbf638f9b6e76ce@605b513fabbf638f9b6e76ce-0	_
18	sulgeda	sulgema	SpaceAfter=No	605b513fabbf638f9b6e7e67@605b513fabbf638f9b6e7e67-1	_
19	.	.	_	non-content-word	_

# text = Samuti saab sellega võtta korraga sihikule rohkem sihtmärke.
# sent_id = 133.et
1	Samuti	samuti	_	605b513fabbf638f9b6e7d92@605b513fabbf638f9b6e7d92-0	_
2	saab	saama	_	605b513fabbf638f9b6e7d68@605b513fabbf638f9b6e7d68-7	_
3	sellega	see	_	non-content-word	_
4	võtta	võtma	_	605b513fabbf638f9b6e81ab@605b513fabbf638f9b6e81ab-5	_
5	korraga	korraga	_	605b513fabbf638f9b6e77de@605b513fabbf638f9b6e77de-2	_
6	sihikule	sihik	_	605b513fabbf638f9b6e7de6@605b513fabbf638f9b6e7de6-1	_
7	rohkem	rohkem	_	605b513fabbf638f9b6e7d40@605b513fabbf638f9b6e7d40-0	_
8	sihtmärke	sihtmärk	SpaceAfter=No	621051cccb77dbe257c4cd70@621051cccb77dbe257c4cd70-1	_
9	.	.	_	non-content-word	_

# text = KKH-marsruut kulgeb mööda antiikse Siiditee ühte osa.
# sent_id = 136.et
1	KKH-marsruut	KKH-marsruut	_	sense-not-found	_
2	kulgeb	kulgema	_	605b513fabbf638f9b6e7821@605b513fabbf638f9b6e7821-1	_
3	mööda	mööda	_	non-content-word	_
4	antiikse	antiikne	_	605b513fabbf638f9b6e732c@605b513fabbf638f9b6e732c-0	_
5	Siiditee	Siiditee	_	621051cccb77dbe257c4c66e@621051cccb77dbe257c4c66e-0	_
6	ühte	üks	_	non-content-word	_
7	osa	osa	SpaceAfter=No	605b513fabbf638f9b6e7b2b@605b513fabbf638f9b6e7b2b-6	_
8	.	.	_	non-content-word	_

# text = 2003. aasta jaanuaris astus ta Stockholmi ülikooli, et õppida kunstiajalugu.
# sent_id = 135.et
1	2003.	2003.	_	sense-not-found	_
2	aasta	aasta	_	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
3	jaanuaris	jaanuar	_	605b513fabbf638f9b6e75e0@605b513fabbf638f9b6e75e0-0	_
4	astus	astuma	_	605b513fabbf638f9b6e7374@605b513fabbf638f9b6e7374-6	_
5	ta	tema	_	non-content-word	_
6	Stockholmi	Stockholm	_	bn:02076049n	MWE_1
7	ülikooli	ülikool	SpaceAfter=No	bn:02076049n	MWE_1
8	,	,	_	non-content-word	_
9	et	et	_	non-content-word	_
10	õppida	õppima	_	605b513fabbf638f9b6e81e5@605b513fabbf638f9b6e81e5-0	_
11	kunstiajalugu	kunstiajalugu	SpaceAfter=No	621051cccb77dbe257c4ca6b@621051cccb77dbe257c4ca6b-0	_
12	.	.	_	non-content-word	_

# text = Alates 2010. aastast kirjutab ta igakuist veergu ajakirjale Joods Actueel, mis on kõige suurema levikuga juutide väljaanne Belgias.
# sent_id = 138.et
1	Alates	alates	_	non-content-word	_
2	2010.	2010.	_	non-content-word	_
3	aastast	aasta	_	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
4	kirjutab	kirjutama	_	605b513fabbf638f9b6e7739@605b513fabbf638f9b6e7739-3	_
5	ta	tema	_	non-content-word	_
6	igakuist	igakuine	_	605b513fabbf638f9b6e7580@605b513fabbf638f9b6e7580-0	_
7	veergu	veerg	_	605b513fabbf638f9b6e8111@605b513fabbf638f9b6e8111-1	_
8	ajakirjale	ajakiri	_	621051cccb77dbe257c4c765@621051cccb77dbe257c4c765-0	_
9	Joods	Joods	_	notFound=true;	MWE_1
10	Actueel	Actueel	SpaceAfter=No	notFound=true;	MWE_1
11	,	,	_	non-content-word	_
12	mis	mis	_	non-content-word	_
13	on	olema	_	605b513fabbf638f9b6e7afc@605b513fabbf638f9b6e7afc-2	_
14	kõige	kõige	_	605b513fabbf638f9b6e7878@605b513fabbf638f9b6e7878-0	_
15	suurema	suur	_	605b513fabbf638f9b6e7e7c@605b513fabbf638f9b6e7e7c-12	_
16	levikuga	levik	_	605b513fabbf638f9b6e78fd@605b513fabbf638f9b6e78fd-0	_
17	juutide	juut	_	605b513fabbf638f9b6e7621@605b513fabbf638f9b6e7621-0	_
18	väljaanne	väljaanne	_	621051cccb77dbe257c4cf37@621051cccb77dbe257c4cf37-1	_
19	Belgias	Belgia	SpaceAfter=No	bn:00009714n	_
20	.	.	_	non-content-word	_

# text = Sensoorne süsteem kodeerib stiimuli nelja aspekti: tüüp (modaalsus), intensiivsus, asukoht ja kestus.
# sent_id = 137.et
1	Sensoorne	sensoorne	_	605b513fabbf638f9b6e7dd8@605b513fabbf638f9b6e7dd8-0	_
2	süsteem	süsteem	_	605b513fabbf638f9b6e7ecb@605b513fabbf638f9b6e7ecb-2	_
3	kodeerib	kodeerima	_	605b513fabbf638f9b6e774f@605b513fabbf638f9b6e774f-0	_
4	stiimuli	stiimul	_	605b513fabbf638f9b6e7e44@605b513fabbf638f9b6e7e44-2	_
5	nelja	neli	_	non-content-word	_
6	aspekti	aspekt	SpaceAfter=No	605b513fabbf638f9b6e736a@605b513fabbf638f9b6e736a-1	_
7	:	:	_	non-content-word	_
8	tüüp	tüüp	_	605b513fabbf638f9b6e8045@605b513fabbf638f9b6e8045-0	_
9	(	(	SpaceAfter=No	non-content-word	_
10	modaalsus	modaalsus	SpaceAfter=No	605b513fabbf638f9b6e7a1f@605b513fabbf638f9b6e7a1f-1	_
11	)	)	SpaceAfter=No	non-content-word	_
12	,	,	_	non-content-word	_
13	intensiivsus	intensiivsus	SpaceAfter=No	sense-not-found	_
14	,	,	_	non-content-word	_
15	asukoht	asukoht	_	621051cccb77dbe257c4c7c3@621051cccb77dbe257c4c7c3-0	_
16	ja	ja	_	non-content-word	_
17	kestus	kestus	SpaceAfter=No	605b513fabbf638f9b6e7710@605b513fabbf638f9b6e7710-0	_
18	.	.	_	non-content-word	_

# text = 1825. aastal tegi Ørsted tähtsa panuse keemiasse tootes esimest korda alumiiniumi.
# sent_id = 140.et
1	1825.	1825.	_	non-content-word	_
2	aastal	aasta	_	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
3	tegi	tegema	_	605b513fabbf638f9b6e7f3b@605b513fabbf638f9b6e7f3b-10	_
4	Ørsted	irste	_	sense-not-found	_
5	tähtsa	tähtis	_	605b513fabbf638f9b6e7ff8@605b513fabbf638f9b6e7ff8-1	_
6	panuse	panus	_	605b513fabbf638f9b6e7b66@605b513fabbf638f9b6e7b66-0	_
7	keemiasse	keemia	_	605b513fabbf638f9b6e76e4@605b513fabbf638f9b6e76e4-0	_
8	tootes	tootma	_	605b513fabbf638f9b6e7f9c@605b513fabbf638f9b6e7f9c-0	_
9	esimest	esimene	_	605b513fabbf638f9b6e7480@605b513fabbf638f9b6e7480-5	_
10	korda	kord	_	605b513fabbf638f9b6e77da@605b513fabbf638f9b6e77da-4	_
11	alumiiniumi	alumiinium	SpaceAfter=No	605b513fabbf638f9b6e7309@605b513fabbf638f9b6e7309-0	_
12	.	.	_	non-content-word	_

# text = 1261. aastal tunnistas elanikkond Norra kuninga ülemvõimu, kuid jäi truuks oma seadustikule.
# sent_id = 139.et
1	1261.	1261.	_	non-content-word	_
2	aastal	aasta	_	605b513fabbf638f9b6e729e@605b513fabbf638f9b6e729e-1	_
3	tunnistas	tunnistama	_	605b513fabbf638f9b6e7fda@605b513fabbf638f9b6e7fda-0	_
