# text = In the fifth season the program was implemented in accordance with a new concept: one young footballer from each country was chosen to represent it.
# sent_id = 1.en
11	presents	present	_	lexli:FO8R4nsQCHxE9KCOzLkBUwrr6iJCyyYCmgkdkQNBuel2hv1CZ09ZkasRTV	_
12	between	between	_	non-content-word	_
13	the	the	_	non-content-word	_
14	ages	age	_	609311890eca64ed9294b6b3@609311890eca64ed9294b6b3-2	_
15	of	of	_	non-content-word	_
16	6	6	_	non-content-word	_
17	months	month	_	609311890eca64ed9295c537@609311890eca64ed9295c537-1	_
18	and	and	_	non-content-word	_
19	5	5	SpaceAfter=No	non-content-word	_
20	–	–	SpaceAfter=No	non-content-word	_
21	6	6	_	non-content-word	_
22	years	year	SpaceAfter=No	6093118a0eca64ed92969093@6093118a0eca64ed92969093-0	_
23	.	.	_	non-content-word	_

# text = Famous footballers, including Serbian defender Branislav Ivanovich, and Dutch striker Dirk Kuyt, took part in events around the world.
# sent_id = 3.en
1	Famous	famous	_	609311890eca64ed929547e0@609311890eca64ed929547e0-0	_
2	footballers	footballer	SpaceAfter=No	lexli:dzNINRA7wQvQhs2koJIGe4ynbrhLsQhQ8cV9JeowojGlThdYQh7PHLWFxs	_
3	,	,	_	non-content-word	_
4	including	include	_	609311890eca64ed9295904a@609311890eca64ed9295904a-1	_
5	Serbian	Serbian	_	609311890eca64ed92949740@609311890eca64ed92949740-0	_
6	defender	defender	_	bn:23310185n	_
7	Branislav	Branislav	_	_	_
8	Ivanovich	Ivanovich	SpaceAfter=No	_	_
9	,	,	_	non-content-word	_
10	and	and	_	non-content-word	_
11	Dutch	Dutch	_	609311890eca64ed929446d3@609311890eca64ed929446d3-0	_
12	striker	striker	_	6093118a0eca64ed92964c47@6093118a0eca64ed92964c47-0	_
13	Dirk	Dirk	_	_	_
14	Kuyt	Kuyt	SpaceAfter=No	_	_
15	,	,	_	non-content-word	_
16	took	take	_	6093118a0eca64ed929657f4@6093118a0eca64ed929657f4-0	MWE_1
17	part	part	_	6093118a0eca64ed929657f4@6093118a0eca64ed929657f4-0	MWE_1
18	in	in	_	non-content-word	_
19	events	event	_	609311890eca64ed92953d87@609311890eca64ed92953d87-0	_
20	around	around	_	non-content-word	_
21	the	the	_	non-content-word	_
22	world	world	SpaceAfter=No	6093118a0eca64ed92968ea8@6093118a0eca64ed92968ea8-3	_
23	.	.	_	non-content-word	_

# text = More than 7,000 people visited the film's premiere in Damascus.
# sent_id = 4.en
1	More	more	_	609311890eca64ed9295c5d1@609311890eca64ed9295c5d1-1	_
2	than	than	_	non-content-word	_
3	7,000	7,000	_	non-content-word	_
4	people	people	_	6093118a0eca64ed9295eb29@6093118a0eca64ed9295eb29-0	_
5	visited	visit	_	6093118a0eca64ed929680fc@6093118a0eca64ed929680fc-0	_
6	the	the	_	non-content-word	_
7-8	film's	_	_	_	_
7	's	's	_	non-content-word	_
8	film	film	_	609311890eca64ed92954cca@609311890eca64ed92954cca-0	_
9	premiere	premiere	_	6093118a0eca64ed9295fe1c@6093118a0eca64ed9295fe1c-0	_
10	in	in	_	non-content-word	_
11	Damascus	Damascus	SpaceAfter=No	_	_
12	.	.	_	non-content-word	_

# text = The culmination was the ceremony of awarding the Nine Values Cup, which was won by Barcelona football club.
# sent_id = 5.en
1	The	the	_	non-content-word	_
2	culmination	culmination	_	609311890eca64ed92951658@609311890eca64ed92951658-0	_
3	was	be	_	non-content-word	_
4	the	the	_	non-content-word	_
5	ceremony	ceremony	_	609311890eca64ed9294f541@609311890eca64ed9294f541-0	_
6	of	of	_	non-content-word	_
7	awarding	award	_	609311890eca64ed9294cc49@609311890eca64ed9294cc49-0	_
8	the	the	_	non-content-word	_
9	Nine	Nine	_	_	_
10	Values	Values	_	_	_
11	Cup	Cup	SpaceAfter=No	bn:00024417n	_
12	,	,	_	non-content-word	_
13	which	which	_	non-content-word	_
14	was	be	_	non-content-word	_
15	won	win	_	6093118a0eca64ed92968b5b@6093118a0eca64ed92968b5b-0	_
16	by	by	_	non-content-word	_
17	Barcelona	Barcelona	_	_	_
18	football	football	_	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
19	club	club	SpaceAfter=No	609311890eca64ed92950073@609311890eca64ed92950073-1	_
20	.	.	_	non-content-word	_

# text = In June 2014, as leader of the movement, he visited the ninth international youth football tournament in memory of Yuri Andreyevich Morozov.
# sent_id = 6.en
1	In	in	_	non-content-word	_
2	June	June	_	609311890eca64ed92946560@609311890eca64ed92946560-0	_
3	2014	2014	SpaceAfter=No	non-content-word	_
4	,	,	_	non-content-word	_
5	as	as	_	non-content-word	_
6	leader	leader	_	609311890eca64ed9295a620@609311890eca64ed9295a620-0	_
7	of	of	_	non-content-word	_
8	the	the	_	non-content-word	_
9	movement	movement	SpaceAfter=No	609311890eca64ed9295c7be@609311890eca64ed9295c7be-3	_
10	,	,	_	non-content-word	_
11	he	he	_	non-content-word	_
12	visited	visit	_	6093118a0eca64ed929680fc@6093118a0eca64ed929680fc-3	_
13	the	the	_	non-content-word	_
14	ninth	ninth	_	609311890eca64ed9295d0c9@609311890eca64ed9295d0c9-0	_
15	international	international	_	609311890eca64ed92959703@609311890eca64ed92959703-1	_
16	youth	youth	_	6093118a0eca64ed929691b1@6093118a0eca64ed929691b1-1	_
17	football	football	_	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
18	tournament	tournament	_	6093118a0eca64ed929666a5@6093118a0eca64ed929666a5-0	_
19	in	in	_	non-content-word	_
20	memory	memory	_	609311890eca64ed9295bc09@609311890eca64ed9295bc09-0	_
21	of	of	_	non-content-word	_
22	Yuri	Yuri	_	_	_
23	Andreyevich	Andreyevich	_	_	_
24	Morozov	Morozov	SpaceAfter=No	_	_
25	.	.	_	non-content-word	_

# text = The Day of Football and Friendship was celebrated in Nizhny Novgorod and Kazan.
# sent_id = 7.en
1	The	the	_	non-content-word	_
2	Day	Day	_	_	_
3	of	of	_	non-content-word	_
4	Football	Football	_	_	_
5	and	and	_	non-content-word	_
6	Friendship	Friendship	_	_	_
7	was	be	_	non-content-word	_
8	celebrated	celebrate	_	609311890eca64ed9294f3e7@609311890eca64ed9294f3e7-0	_
9	in	in	_	non-content-word	_
10	Nizhny	Nizhny	_	_	_
11	Novgorod	Novgorod	_	_	_
12	and	and	_	non-content-word	_
13	Kazan	Kazan	SpaceAfter=No	_	_
14	.	.	_	non-content-word	_

# text = The result of the second season of the program was the election of a leader of the Football for Friendship movement.
# sent_id = 8.en
1	The	the	_	non-content-word	_
2	result	result	_	6093118a0eca64ed929616a6@6093118a0eca64ed929616a6-0	_
3	of	of	_	non-content-word	_
4	the	the	_	non-content-word	_
5	second	second	_	6093118a0eca64ed929627f0@6093118a0eca64ed929627f0-0	_
6	season	season	_	lexli:IyzQNp0eUHqFUkIkk6GbDu5uYlLFE1YTugcHtcwJKaFL0JYKlooAvLifAi	_
7	of	of	_	non-content-word	_
8	the	the	_	non-content-word	_
9	program	program	_	6093118a0eca64ed929601a8@6093118a0eca64ed929601a8-2	_
10	was	be	_	non-content-word	_
11	the	the	_	non-content-word	_
12	election	election	_	609311890eca64ed9295349d@609311890eca64ed9295349d-2	_
13	of	of	_	non-content-word	_
14	a	a	_	non-content-word	_
15	leader	leader	_	609311890eca64ed9295a620@609311890eca64ed9295a620-0	_
16	of	of	_	non-content-word	_
17	the	the	_	non-content-word	_
18	Football	Football	_	_	_
19	for	for	_	non-content-word	_
20	Friendship	Friendship	_	_	_
21	movement	movement	SpaceAfter=No	609311890eca64ed9295c7be@609311890eca64ed9295c7be-3	_
22	.	.	_	non-content-word	_

# text = He then began studies of chemistry with Adolf von Baeyer and of botany with Carl Nägeli, at the Botanic Institute in Munich.
# sent_id = 9.en
1	He	he	_	non-content-word	_
2	then	then	_	6093118a0eca64ed92965eb4@6093118a0eca64ed92965eb4-0	_
3	began	begin	_	609311890eca64ed9294d4f1@609311890eca64ed9294d4f1-0	_
4	studies	study	_	6093118a0eca64ed92964d1a@6093118a0eca64ed92964d1a-1	_
5	of	of	_	non-content-word	_
6	chemistry	chemistry	_	609311890eca64ed9294f82a@609311890eca64ed9294f82a-0	_
7	with	with	_	non-content-word	_
8	Adolf	Adolf	_	_	_
9	von	von	_	_	_
10	Baeyer	Baeyer	_	_	_
11	and	and	_	non-content-word	_
12	of	of	_	non-content-word	_
13	botany	botany	_	609311890eca64ed9294e11f@609311890eca64ed9294e11f-1	_
14	with	with	_	non-content-word	_
15	Carl	Carl	_	_	_
16	Nägeli	Nägeli	SpaceAfter=No	_	_
17	,	,	_	non-content-word	_
18	at	at	_	non-content-word	_
19	the	the	_	non-content-word	_
20	Botanic	Botanic	_	_	_
21	Institute	Institute	_	bn:00046952n	_
22	in	in	_	non-content-word	_
23	Munich	Munich	SpaceAfter=No	_	_
24	.	.	_	non-content-word	_

# text = The Cup was won by Bayern football club.
# sent_id = 10.en
1	The	the	_	non-content-word	_
2	Cup	Cup	_	bn:00024417n	_
3	was	be	_	non-content-word	_
4	won	win	_	6093118a0eca64ed92968b5b@6093118a0eca64ed92968b5b-0	_
5	by	by	_	non-content-word	_
6	Bayern	Bayern	_	_	_
7	football	football	_	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
8	club	club	SpaceAfter=No	609311890eca64ed92950073@609311890eca64ed92950073-1	_
9	.	.	_	non-content-word	_

# text = Russia was represented by 11 football teams from 11 Russian cities that will host the FIFA World Cup matches in 2018.
# sent_id = 11.en
1	Russia	Russia	_	_	_
2	was	be	_	non-content-word	_
3	represented	represent	_	6093118a0eca64ed9296150b@6093118a0eca64ed9296150b-3	_
4	by	by	_	non-content-word	_
5	11	11	_	non-content-word	_
6	football	football	_	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
7	teams	team	_	6093118a0eca64ed92965aa3@6093118a0eca64ed92965aa3-0	_
8	from	from	_	non-content-word	_
9	11	11	_	non-content-word	_
10	Russian	Russian	_	609311890eca64ed929491c3@609311890eca64ed929491c3-0	_
11	cities	city	_	609311890eca64ed9294fcae@609311890eca64ed9294fcae-0	_
12	that	that	_	non-content-word	_
13	will	will	_	non-content-word	_
14	host	host	_	609311890eca64ed92958690@609311890eca64ed92958690-0	_
15	the	the	_	non-content-word	_
16	FIFA	FIFA	_	_	_
17	World	World	_	bn:00081625n	MWE_1
18	Cup	Cup	_	bn:00081625n	MWE_1
19	matches	match	_	609311890eca64ed9295b8eb@609311890eca64ed9295b8eb-1	_
20	in	in	_	non-content-word	_
21	2018	2018	SpaceAfter=No	non-content-word	_
22	.	.	_	non-content-word	_

# text = In 1914 the First World War broke out.
# sent_id = 12.en
1	In	in	_	non-content-word	_
2	1914	1914	_	non-content-word	_
3	the	the	_	non-content-word	_
4	First	First	_	_	_
5	World	World	_	bn:00081630n	MWE_1
6	War	War	_	bn:00081630n	MWE_1
7	broke	break	_	bn:00083985v	MWE_2
8	out	out	SpaceAfter=No	bn:00083985v	MWE_2
9	.	.	_	non-content-word	_

# text = The majority of the population are Catholic.
# sent_id = 13.en
1	The	the	_	non-content-word	_
2	majority	majority	_	609311890eca64ed9295b487@609311890eca64ed9295b487-0	_
3	of	of	_	non-content-word	_
4	the	the	_	non-content-word	_
5	population	population	_	6093118a0eca64ed9295f9ba@6093118a0eca64ed9295f9ba-3	_
6	are	be	_	non-content-word	_
7	Catholic	Catholic	SpaceAfter=No	609311890eca64ed92943810@609311890eca64ed92943810-0	_
8	.	.	_	non-content-word	_

# text = The members of each political group meet before major meetings to adopt common positions.
# sent_id = 14.en
1	The	the	_	non-content-word	_
2	members	member	_	609311890eca64ed9295bbe3@609311890eca64ed9295bbe3-0	_
3	of	of	_	non-content-word	_
4	each	each	_	non-content-word	_
5	political	political	_	6093118a0eca64ed9295f7f9@6093118a0eca64ed9295f7f9-0	_
6	group	group	_	609311890eca64ed929576ab@609311890eca64ed929576ab-0	_
7	meet	meet	_	609311890eca64ed9295bb3f@609311890eca64ed9295bb3f-1	_
8	before	before	_	non-content-word	_
9	major	major	_	609311890eca64ed9295b468@609311890eca64ed9295b468-1	_
10	meetings	meeting	_	609311890eca64ed9295bb42@609311890eca64ed9295bb42-0	_
11	to	to	_	non-content-word	_
12	adopt	adopt	_	609311890eca64ed9294b4d8@609311890eca64ed9294b4d8-0	_
13	common	common	_	609311890eca64ed92950589@609311890eca64ed92950589-0	_
14	positions	position	SpaceAfter=No	6093118a0eca64ed9295fa4c@6093118a0eca64ed9295fa4c-12	_
15	.	.	_	non-content-word	_

# text = They are public bodies that have been given the responsibility to deal with certain elements of application of internal market legislation.
# sent_id = 15.en
1	They	they	_	non-content-word	_
2	are	be	_	non-content-word	_
3	public	public	_	6093118a0eca64ed929604f0@6093118a0eca64ed929604f0-1	_
4	bodies	body	_	609311890eca64ed9294deec@609311890eca64ed9294deec-1	_
5	that	that	_	non-content-word	_
6	have	have	_	non-content-word	_
7	been	be	_	non-content-word	_
8	given	give	_	609311890eca64ed92956e77@609311890eca64ed92956e77-21	_
9	the	the	_	non-content-word	_
10	responsibility	responsibility	_	6093118a0eca64ed9296165b@6093118a0eca64ed9296165b-0	_
11	to	to	_	non-content-word	_
12	deal	deal	_	609311890eca64ed92951b74@609311890eca64ed92951b74-6	_
13	with	with	_	non-content-word	_
14	certain	certain	_	609311890eca64ed9294f550@609311890eca64ed9294f550-4	_
15	elements	element	_	609311890eca64ed929535c1@609311890eca64ed929535c1-0	_
16	of	of	_	non-content-word	_
17	application	application	_	609311890eca64ed9294c2f1@609311890eca64ed9294c2f1-0	_
18	of	of	_	non-content-word	_
19	internal	internal	_	609311890eca64ed929596e0@609311890eca64ed929596e0-2	_
20	market	market	_	609311890eca64ed9295b788@609311890eca64ed9295b788-0	_
21	legislation	legislation	SpaceAfter=No	609311890eca64ed9295a792@609311890eca64ed9295a792-0	_
22	.	.	_	non-content-word	_

# text = The European Union, therefore, should not take on tasks which are better suited to national, regional or local administrations.
# sent_id = 16.en
1	The	the	_	non-content-word	_
2	European	European	_	_	_
3	Union	Union	SpaceAfter=No	bn:00079093n	_
4	,	,	_	non-content-word	_
5	therefore	therefore	SpaceAfter=No	6093118a0eca64ed92965f04@6093118a0eca64ed92965f04-0	_
6	,	,	_	non-content-word	_
7	should	should	_	non-content-word	_
8	not	not	_	non-content-word	_
9	take	take	_	bn:00094722v	MWE_1
10	on	on	_	bn:00094722v	MWE_1
11	tasks	task	_	6093118a0eca64ed929659b7@6093118a0eca64ed929659b7-1	_
12	which	which	_	non-content-word	_
13	are	be	_	non-content-word	_
14	better	better	_	609311890eca64ed9294d6ee@609311890eca64ed9294d6ee-0	_
15	suited	suit	_	6093118a0eca64ed9296507f@6093118a0eca64ed9296507f-2	_
16	to	to	_	non-content-word	_
17	national	national	SpaceAfter=No	609311890eca64ed9295cc6a@609311890eca64ed9295cc6a-2	_
18	,	,	_	non-content-word	_
19	regional	regional	_	6093118a0eca64ed92961290@6093118a0eca64ed92961290-0	_
20	or	or	_	non-content-word	_
21	local	local	_	609311890eca64ed9295add7@609311890eca64ed9295add7-0	_
22	administrations	administration	SpaceAfter=No	609311890eca64ed9294b49c@609311890eca64ed9294b49c-1	_
23	.	.	_	non-content-word	_

# text = Only the competent authorities that are directly involved in an information exchange have access to the content.
# sent_id = 17.en
1	Only	only	_	609311890eca64ed9295da59@609311890eca64ed9295da59-1	_
2	the	the	_	non-content-word	_
3	competent	competent	_	609311890eca64ed92950715@609311890eca64ed92950715-1	_
4	authorities	authority	_	609311890eca64ed9294cb07@609311890eca64ed9294cb07-4	_
5	that	that	_	non-content-word	_
6	are	be	_	non-content-word	_
7	directly	directly	_	609311890eca64ed929525e0@609311890eca64ed929525e0-1	_
8	involved	involve	_	609311890eca64ed929598de@609311890eca64ed929598de-1	_
9	in	in	_	non-content-word	_
10	an	an	_	non-content-word	_
11	information	information	_	609311890eca64ed9295934c@609311890eca64ed9295934c-1	_
12	exchange	exchange	_	609311890eca64ed92953e44@609311890eca64ed92953e44-3	_
13	have	have	_	609311890eca64ed92957cd6@609311890eca64ed92957cd6-0	_
14	access	access	_	609311890eca64ed9294b144@609311890eca64ed9294b144-1	_
15	to	to	_	non-content-word	_
16	the	the	_	non-content-word	_
17	content	content	SpaceAfter=No	609311890eca64ed92950b84@609311890eca64ed92950b84-1	_
18	.	.	_	non-content-word	_

# text = The Secretary-General is appointed for five years by the Bureau.
# sent_id = 18.en
1	The	the	_	non-content-word	_
2-4	Secretary-General	_	_	609311890eca64ed92949693@609311890eca64ed92949693-0	_
2	Secretary	Secretary	_	_	_
3	-	-	_	non-content-word	_
4	General	General	_	_	_
5	is	be	_	non-content-word	_
6	appointed	appoint	_	609311890eca64ed9294c305@609311890eca64ed9294c305-1	_
7	for	for	_	non-content-word	_
8	five	five	_	non-content-word	_
9	years	year	_	6093118a0eca64ed92969093@6093118a0eca64ed92969093-0	_
10	by	by	_	non-content-word	_
11	the	the	_	non-content-word	_
12	Bureau	Bureau	SpaceAfter=No	bn:00001961n	_
13	.	.	_	non-content-word	_

# text = On this day, friendly matches, flash mobs, radio marathons, master classes, television shows, open training sessions, etc. took place.
# sent_id = 19.en
1	On	on	_	non-content-word	_
2	this	this	_	non-content-word	_
3	day	day	SpaceAfter=No	609311890eca64ed92951ab4@609311890eca64ed92951ab4-0	_
4	,	,	_	non-content-word	_
5	friendly	friendly	_	lexli:RqqtKw8HDLibhtIQP0Xkd8lchNJndANIzm8BCbVLSyuahIs6JSZgDKzxnC	_
6	matches	match	SpaceAfter=No	609311890eca64ed9295b8eb@609311890eca64ed9295b8eb-1	_
7	,	,	_	non-content-word	_
8	flash	flash	_	609311890eca64ed92954fec@609311890eca64ed92954fec-0	_
9	mobs	mob	SpaceAfter=No	609311890eca64ed9295c30e@609311890eca64ed9295c30e-0	_
10	,	,	_	non-content-word	_
11	radio	radio	_	6093118a0eca64ed92960af8@6093118a0eca64ed92960af8-0	_
12	marathons	marathon	SpaceAfter=No	609311890eca64ed9295b702@609311890eca64ed9295b702-0	_
13	,	,	_	non-content-word	_
14	master	master	_	bn:00053722n	MWE_1
15	classes	class	SpaceAfter=No	bn:00053722n	MWE_1
16	,	,	_	non-content-word	_
17	television	television	_	6093118a0eca64ed92965bba@6093118a0eca64ed92965bba-0	_
18	shows	show	SpaceAfter=No	6093118a0eca64ed92963166@6093118a0eca64ed92963166-0	_
19	,	,	_	non-content-word	_
20	open	open	_	609311890eca64ed9295daa6@609311890eca64ed9295daa6-3	_
21	training	training	_	6093118a0eca64ed929667d0@6093118a0eca64ed929667d0-0	_
22	sessions	session	SpaceAfter=No	6093118a0eca64ed92962cd0@6093118a0eca64ed92962cd0-2	_
23	,	,	_	non-content-word	_
24	etc.	etc.	_	non-content-word	_
25	took	take	_	bn:00085337v	MWE_2
26	place	place	SpaceAfter=No	bn:00085337v	MWE_2
27	.	.	_	non-content-word	_

# text = In Greece, the event was attended by Theodoras Zagorakis, a winner of the European Football Championship 2004 with his country's national team.
# sent_id = 20.en
1	In	in	_	non-content-word	_
2	Greece	Greece	SpaceAfter=No	_	_
3	,	,	_	non-content-word	_
4	the	the	_	non-content-word	_
5	event	event	_	609311890eca64ed92953d87@609311890eca64ed92953d87-0	_
6	was	be	_	non-content-word	_
7	attended	attend	_	609311890eca64ed9294c9f2@609311890eca64ed9294c9f2-0	_
8	by	by	_	non-content-word	_
9	Theodoras	Theodoras	_	_	_
10	Zagorakis	Zagorakis	SpaceAfter=No	_	_
11	,	,	_	non-content-word	_
12	a	a	_	non-content-word	_
13	winner	winner	_	6093118a0eca64ed92968c0e@6093118a0eca64ed92968c0e-0	_
14	of	of	_	non-content-word	_
15	the	the	_	non-content-word	_
16	European	European	_	_	_
17	Football	Football	_	_	_
18	Championship	Championship	_	bn:00017615n	_
19	2004	2004	_	non-content-word	_
20	with	with	_	non-content-word	_
21	his	his	_	non-content-word	_
22-23	country's	_	_	_	_
22	's	's	_	non-content-word	_
23	country	country	_	609311890eca64ed929510bd@609311890eca64ed929510bd-0	_
24	national	national	_	609311890eca64ed9295cc6a@609311890eca64ed9295cc6a-0	_
25	team	team	SpaceAfter=No	6093118a0eca64ed92965aa3@6093118a0eca64ed92965aa3-0	_
26	.	.	_	non-content-word	_

# text = The goal of the programme is to cultivate in the younger generation important values and interest in a healthy lifestyle through football.
# sent_id = 21.en
1	The	the	_	non-content-word	_
2	goal	goal	_	609311890eca64ed9295709a@609311890eca64ed9295709a-0	_
3	of	of	_	non-content-word	_
4	the	the	_	non-content-word	_
5	programme	programme	_	6093118a0eca64ed929601b4@6093118a0eca64ed929601b4-5	_
6	is	be	_	non-content-word	_
7	to	to	_	non-content-word	_
8	cultivate	cultivate	_	609311890eca64ed92951668@609311890eca64ed92951668-0	_
9	in	in	_	non-content-word	_
10	the	the	_	non-content-word	_
11	younger	young	_	6093118a0eca64ed9296919c@6093118a0eca64ed9296919c-4	_
12	generation	generation	_	609311890eca64ed92955dce@609311890eca64ed92955dce-0	_
13	important	important	_	609311890eca64ed92958e4d@609311890eca64ed92958e4d-0	_
14	values	value	_	6093118a0eca64ed92967bea@6093118a0eca64ed92967bea-5	_
15	and	and	_	non-content-word	_
16	interest	interest	_	609311890eca64ed92959677@609311890eca64ed92959677-6	_
17	in	in	_	non-content-word	_
18	a	a	_	non-content-word	_
19	healthy	healthy	_	609311890eca64ed92957dd8@609311890eca64ed92957dd8-2	_
20	lifestyle	lifestyle	_	609311890eca64ed9295a9f6@609311890eca64ed9295a9f6-0	_
21	through	through	_	non-content-word	_
22	football	football	SpaceAfter=No	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
23	.	.	_	non-content-word	_

# text = Young participants from the Asian continent – children's football teams from Japan, China and Kazakhstan – participated in the programme for the first time.
# sent_id = 22.en
1	Young	young	_	6093118a0eca64ed9296919c@6093118a0eca64ed9296919c-4	_
2	participants	participant	_	6093118a0eca64ed9295e6e6@6093118a0eca64ed9295e6e6-1	_
3	from	from	_	non-content-word	_
4	the	the	_	non-content-word	_
5	Asian	Asian	_	609311890eca64ed92942a19@609311890eca64ed92942a19-0	_
6	continent	continent	_	609311890eca64ed92950ba4@609311890eca64ed92950ba4-0	_
7	–	–	_	non-content-word	_
8-9	children's	_	_	_	_
8	's	's	_	non-content-word	_
9	child	child	_	609311890eca64ed9294f913@609311890eca64ed9294f913-0	_
10	football	football	_	609311890eca64ed929553aa@609311890eca64ed929553aa-0	_
11	teams	team	_	6093118a0eca64ed92965aa3@6093118a0eca64ed92965aa3-0	_
12	from	from	_	non-content-word	_
13	Japan	Japan	SpaceAfter=No	_	_
14	,	,	_	non-content-word	_
15	China	China	_	_	_
16	and	and	_	non-content-word	_
17	Kazakhstan	Kazakhstan	_	_	_
18	–	–	_	non-content-word	_
19	participated	participate	_	6093118a0eca64ed9295e6e8@6093118a0eca64ed9295e6e8-1	_
20	in	in	_	non-content-word	_
21	the	the	_	non-content-word	_
22	programme	programme	_	6093118a0eca64ed929601b4@6093118a0eca64ed929601b4-5	_
23	for	for	_	non-content-word	_
24	the	the	_	non-content-word	_
25	first	first	_	609311890eca64ed92954e45@609311890eca64ed92954e45-3	_
26	time	time	SpaceAfter=No	6093118a0eca64ed9296629f@6093118a0eca64ed9296629f-0	_
27	.	.	_	non-content-word	_

# text = Young journalists from the press center present their view from within the Programme, implementing the format "children about children".
# sent_id = 23.en
1	Young	young	_	6093118a0eca64ed9296919c@6093118a0eca64ed9296919c-4	_
2	journalists	journalist	_	609311890eca64ed92959cb8@609311890eca64ed92959cb8-0	_
3	from	from	_	non-content-word	_
4	the	the	_	non-content-word	_
5	press	press	_	6093118a0eca64ed9295feb3@6093118a0eca64ed9295feb3-1	_
6	center	center	_	609311890eca64ed9294f477@609311890eca64ed9294f477-10	_
7	present	present	_	6093118a0eca64ed9295fe84@6093118a0eca64ed9295fe84-1	_
8	their	their	_	non-content-word	_
9	view	view	_	6093118a0eca64ed92967fe9@6093118a0eca64ed92967fe9-4	_
10	from	from	_	non-content-word	_
11	within	within	_	non-content-word	_
12	the	the	_	non-content-word	_
13	Programme	Programme	SpaceAfter=No	_	_
14	,	,	_	non-content-word	_
15	implementing	implement	_	609311890eca64ed92958e2a@609311890eca64ed92958e2a-0	_
16	the	the	_	non-content-word	_
17	format	format	_	609311890eca64ed9295552b@609311890eca64ed9295552b-0	_
18	"	"	SpaceAfter=No	non-content-word	_
19	children	child	_	609311890eca64ed9294f913@609311890eca64ed9294f913-0	_
20	about	about	_	non-content-word	_
21	children	child	SpaceAfter=No	609311890eca64ed9294f913@609311890eca64ed9294f913-0	_
22	"	"	SpaceAfter=No	non-content-word	_
23	.	.	_	non-content-word	_

# text = After the war, the town was rebuilt.
# sent_id = 24.en
1	After	after	_	non-content-word	_
2	the	the	_	non-content-word	_
3	war	war	SpaceAfter=No	6093118a0eca64ed929683bb@6093118a0eca64ed929683bb-1	_
4	,	,	_	non-content-word	_
5	the	the	_	non-content-word	_
6	town	town	_	6093118a0eca64ed929666d2@6093118a0eca64ed929666d2-0	_
7	was	be	_	non-content-word	_
8	rebuilt	rebuild	SpaceAfter=No	6093118a0eca64ed92960f03@6093118a0eca64ed92960f03-0	_
9	.	.	_	non-content-word	_

# text = There are 357 days remaining until the end of the year (358 in leap years).
# sent_id = 25.en
