# text = През петия сезон програмата се осъществява съгласно нова концепция: избира се един млад футболист от всяка държава, който да я представлява.
# sent_id = 1.bg
22	месеца	месец	_	6078f0e081aae24f7f6ebe31@mesets-noun-1	_
23	до	до	_	non-content-word	_
24	5–6	5–6	_	non-content-word	_
25	години	година	SpaceAfter=No	6078f0e081aae24f7f6e88dd@godina-noun-1	_
26	.	.	_	non-content-word	_

# text = Известни футболисти, включително сръбският защитник Бранислав Иванович и нидерландският нападател Дирк Каут, взимат участие в събития в различни части на света.
# sent_id = 3.bg
1	Известни	известен	_	6078f0e081aae24f7f6ea3d6@izvesten-adj-1	_
2	футболисти	футболист	SpaceAfter=No	6078f0e181aae24f7f6f30ef@futbolist-noun-1	_
3	,	,	_	non-content-word	_
4	включително	включително	_	non-content-word	_
5	сръбският	сръбски	_	6078f0e181aae24f7f6f1cfd@srabski-adj-1	_
6	защитник	защитник	_	6078f0e081aae24f7f6ea127@zashtitnik-noun-4	_
7	Бранислав	Бранислав	_	notFound=true;	MWE_1
8	Иванович	Иванович	_	notFound=true;	MWE_1
9	и	и	_	non-content-word	_
10	нидерландският	нидерландски	_	6078f0e181aae24f7f6ed272@niderlandski-adj-1	_
11	нападател	нападател	_	6078f0e181aae24f7f6ec838@napadatel-noun-2	_
12	Дирк	Дирк	_	notFound=true;	MWE_2
13	Каут	Каут	SpaceAfter=No	notFound=true;	MWE_2
14	,	,	_	non-content-word	_
15	взимат	взимам	_	lexli:4nDrEkZsntQCq7PoeOdOfIIyi1STOU4EldPig6cendLm9GIdSJ0UQydZP8	MWE_3
16	участие	участие	_	lexli:4nDrEkZsntQCq7PoeOdOfIIyi1STOU4EldPig6cendLm9GIdSJ0UQydZP8	MWE_3
17	в	в	_	non-content-word	_
18	събития	събитие	_	6078f0e181aae24f7f6f20b5@sabitie-noun-1	_
19	в	в	_	non-content-word	_
20	различни	различен	_	6078f0e181aae24f7f6f088e@razlichen-adj-3	_
21	части	част	_	lexli:SvOCNXSALNWyTncy7TB72jP67CC7iVi4Oxw5TUOKxZJm1DgfuZ5tTbGT73	_
22	на	на	_	non-content-word	_
23	света	свят	SpaceAfter=No	6078f0e181aae24f7f6f1381@svyat-noun-2	_
24	.	.	_	non-content-word	_

# text = Повече от 7000 души посещават премиерата на филма в Дамаск.
# sent_id = 4.bg
1	Повече	повече	_	61c25b185916e9c201c4c1bc@poveche-adv-1	_
2	от	от	_	non-content-word	_
3	7000	7000	_	non-content-word	_
4	души	души	_	6078f0e081aae24f7f6e949e@dusha-noun-4	_
5	посещават	посещавам	_	6078f0e181aae24f7f6ef508@poseshtavam-verb-3	_
6	премиерата	премиера	_	6078f0e181aae24f7f6efb28@premiera-noun-1	_
7	на	на	_	non-content-word	_
8	филма	филм	_	6078f0e181aae24f7f6f2f8d@film-noun-4	_
9	в	в	_	non-content-word	_
10	Дамаск	Дамаск	SpaceAfter=No	sense-not-found	_
11	.	.	_	non-content-word	_

# text = Кулминацията е церемонията по връчване на Купата на деветте ценности, която е спечелена от футболен клуб Барселона.
# sent_id = 5.bg
1	Кулминацията	кулминация	_	61c25b185916e9c201c4c161@kulminatsiya-noun-1	_
2	е	съм	_	non-content-word	_
3	церемонията	церемония	_	6078f0e181aae24f7f6f3584@tseremoniya-noun-1	_
4	по	по	_	non-content-word	_
5	връчване	връчване	_	6078f0e081aae24f7f6e8390@vrachvane-noun-2	_
6	на	на	_	non-content-word	_
7	Купата	купа	_	notFound=true;	MWE_1
8	на	на	_	notFound=true;	MWE_1
9	деветте	девет	_	notFound=true;	MWE_1
10	ценности	ценност	SpaceAfter=No	notFound=true;	MWE_1
11	,	,	_	non-content-word	_
12	която	който	_	non-content-word	_
13	е	съм	_	61b917b9e5ae474692c4ea67@spechelya-verb-1	MWE_2
14	спечелена	спечеля	_	61b917b9e5ae474692c4ea67@spechelya-verb-1	MWE_2
15	от	от	_	non-content-word	_
16	футболен	футболен	_	6078f0e181aae24f7f6f30ee@futbolen-adj-2	_
17	клуб	клуб	_	6078f0e081aae24f7f6eb0a1@klub-noun-1	_
18	Барселона	Барселона	SpaceAfter=No	sense-not-found	_
19	.	.	_	non-content-word	_

# text = През юни 2014 година като лидер на движението той посещава деветия международен младежки футболен турнир в памет на Юрий Андреевич Морозов.
# sent_id = 6.bg
1	През	през	_	non-content-word	_
2	юни	юни	_	6078f0e181aae24f7f6f3c87@yuni-noun-1	_
3	2014	2014	_	non-content-word	_
4	година	година	_	6078f0e081aae24f7f6e88dd@godina-noun-3	_
5	като	като	_	non-content-word	_
6	лидер	лидер	_	6078f0e081aae24f7f6eb964@lider-noun-4	_
7	на	на	_	non-content-word	_
8	движението	движение	_	6078f0e081aae24f7f6e8c24@dvizhenie-noun-9	_
9	той	аз	_	non-content-word	_
10	посещава	посещавам	_	6078f0e181aae24f7f6ef508@poseshtavam-verb-3	_
11	деветия	девети	_	non-content-word	_
12	международен	международен	_	6078f0e081aae24f7f6ebda7@mezhdunaroden-adj-2	_
13	младежки	младежки	_	6078f0e181aae24f7f6ec031@mladezhki-adj-3	_
14	футболен	футболен	_	6078f0e181aae24f7f6f30ee@futbolen-adj-2	_
15	турнир	турнир	_	6078f0e181aae24f7f6f28e2@turnir-noun-2	_
16	в	в	_	non-content-word	_
17	памет	памет	_	6078f0e181aae24f7f6ee0c9@pamet-noun-5	_
18	на	на	_	non-content-word	_
19	Юрий	Юрий	_	notFound=true;	MWE_1
20	Андреевич	Андреевич	_	notFound=true;	MWE_1
21	Морозов	Морозов	SpaceAfter=No	notFound=true;	MWE_1
22	.	.	_	non-content-word	_

# text = Денят на футбола и приятелството е отбелязан в Нижни Новгород и Казан.
# sent_id = 7.bg
1	Денят	ден	_	6078f0e081aae24f7f6e8da6@den-noun-1	_
2	на	на	_	non-content-word	_
3	футбола	футбол	_	6078f0e181aae24f7f6f30ed@futbol-noun-1	_
4	и	и	_	non-content-word	_
5	приятелството	приятелство	_	6078f0e181aae24f7f6f0045@priyatelstvo-noun-1	_
6	е	съм	_	lexli:NNRBZVZuJVwYIgiXe5ds9Ct0TyeJ0n0Un51SzZ9kGXnyiKJEoDdbR26EIF	MWE_1
7	отбелязан	отбележа	_	lexli:NNRBZVZuJVwYIgiXe5ds9Ct0TyeJ0n0Un51SzZ9kGXnyiKJEoDdbR26EIF	MWE_1
8	в	в	_	non-content-word	_
9	Нижни	Нижни	_	notFound=true;	MWE_2
10	Новгород	Новгород	_	notFound=true;	MWE_2
11	и	и	_	non-content-word	_
12	Казан	Казан	SpaceAfter=No	sense-not-found	_
13	.	.	_	non-content-word	_

# text = Резултатът от втория сезон на програмата е изборът на лидер на движението „Футбол за приятелство“.
# sent_id = 8.bg
1	Резултатът	резултат	_	6078f0e181aae24f7f6f0d94@rezultat-noun-1	_
2	от	от	_	non-content-word	_
3	втория	втори	_	non-content-word	_
4	сезон	сезон	_	6078f0e181aae24f7f6f147e@sezon-noun-2	_
5	на	на	_	non-content-word	_
6	програмата	програма	_	61c25b185916e9c201c4c1e5@programa-noun-8	_
7	е	съм	_	non-content-word	_
8	изборът	избор	_	6078f0e081aae24f7f6ea398@izbor-noun-4	_
9	на	на	_	non-content-word	_
10	лидер	лидер	_	6078f0e081aae24f7f6eb964@lider-noun-4	_
11	на	на	_	non-content-word	_
12	движението	движение	_	6078f0e081aae24f7f6e8c24@dvizhenie-noun-9	_
13	„	„	SpaceAfter=No	non-content-word	_
14	Футбол	футбол	_	notFound=true;	MWE_1
15	за	за	_	notFound=true;	MWE_1
16	приятелство	приятелство	SpaceAfter=No	notFound=true;	MWE_1
17	“	“	SpaceAfter=No	non-content-word	_
18	.	.	_	non-content-word	_

# text = Той започва да изучава химия при Адолф фон Байер и ботаника при Карл Вилхелм фон Негели в Мюнхенския институт по ботаника.
# sent_id = 9.bg
1	Той	аз	_	non-content-word	_
2	започва	започвам	_	6078f0e081aae24f7f6e9eb9@zapochvam-verb-1	_
3	да	да	_	non-content-word	_
4	изучава	изучавам	_	6078f0e081aae24f7f6ea984@izuchavam-verb-1	_
5	химия	химия	_	6078f0e181aae24f7f6f32b7@himiya-noun-1	_
6	при	при	_	non-content-word	_
7	Адолф	Адолф	_	notFound=true;	MWE_1
8	фон	фон	_	notFound=true;	MWE_1
9	Байер	Байер	_	notFound=true;	MWE_1
10	и	и	_	non-content-word	_
11	ботаника	ботаника	_	6078f0e081aae24f7f6e7cbe@botanika-noun-1	_
12	при	при	_	non-content-word	_
13	Карл	Карл	_	notFound=true;	MWE_2
14	Вилхелм	Вилхелм	_	notFound=true;	MWE_2
15	фон	фон	_	notFound=true;	MWE_2
16	Негели	Негели	_	notFound=true;	MWE_2
17	в	в	_	non-content-word	_
18	Мюнхенския	мюнхенски	_	6078f0e181aae24f7f6ec335@myunhenski-adj-1	_
19	институт	институт	_	61b917b9e5ae474692c4ccc9@institut-noun-1	_
20	по	по	_	non-content-word	_
21	ботаника	ботаника	SpaceAfter=No	6078f0e081aae24f7f6e7cbe@botanika-noun-1	_
22	.	.	_	non-content-word	_

# text = Купата е спечелена от футболен клуб Байерн.
# sent_id = 10.bg
1	Купата	купа	_	6078f0e081aae24f7f6eb69d@kupa-noun-3	_
2	е	съм	_	61b917b9e5ae474692c4ea67@spechelya-verb-1	MWE_1
3	спечелена	спечеля	_	61b917b9e5ae474692c4ea67@spechelya-verb-1	MWE_1
4	от	от	_	non-content-word	_
5	футболен	футболен	_	6078f0e181aae24f7f6f30ee@futbolen-adj-2	_
6	клуб	клуб	_	6078f0e081aae24f7f6eb0a1@klub-noun-2	_
7	Байерн	Байерн	SpaceAfter=No	sense-not-found	_
8	.	.	_	non-content-word	_

# text = Русия беше представена от 11 футболни отбора от 11 руски града, които ще бъдат домакини на мачовете от Световното първенство по футбол през 2018 година.
# sent_id = 11.bg
1	Русия	Русия	_	sense-not-found	_
2	беше	съм	_	61b917b9e5ae474692c4e24e@predstavya-verb-1	MWE_1
3	представена	представя	_	61b917b9e5ae474692c4e24e@predstavya-verb-1	MWE_1
4	от	от	_	non-content-word	_
5	11	11	_	non-content-word	_
6	футболни	футболен	_	6078f0e181aae24f7f6f30ee@futbolen-adj-2	_
7	отбора	отбор	_	6078f0e181aae24f7f6edbf6@otbor-noun-3	_
8	от	от	_	non-content-word	_
9	11	11	_	non-content-word	_
10	руски	руски	_	61b917b9e5ae474692c4e92a@ruski-adj-4	_
11	града	град	SpaceAfter=No	6078f0e081aae24f7f6e89b1@grad-noun-2	_
12	,	,	_	non-content-word	_
13	които	който	_	non-content-word	_
14	ще	ще	_	notContent=true;	MWE_2
15	бъдат	бъда	_	notContent=true;	MWE_2
16	домакини	домакин	_	6078f0e081aae24f7f6e91e4@domakin-noun-4	_
17	на	на	_	non-content-word	_
18	мачовете	мач	_	6078f0e081aae24f7f6ebd57@mach-noun-1	_
19	от	от	_	non-content-word	_
20	Световното	световен	_	notFound=true;	MWE_3
21	първенство	първенство	_	notFound=true;	MWE_3
22	по	по	_	notFound=true;	MWE_3
23	футбол	футбол	_	notFound=true;	MWE_3
24	през	през	_	non-content-word	_
25	2018	2018	_	non-content-word	_
26	година	година	SpaceAfter=No	6078f0e081aae24f7f6e88dd@godina-noun-1	_
27	.	.	_	non-content-word	_

# text = През 1914 година избухва Първата световна война.
# sent_id = 12.bg
1	През	през	_	non-content-word	_
2	1914	1914	_	non-content-word	_
3	година	година	_	6078f0e081aae24f7f6e88dd@godina-noun-1	_
4	избухва	избухвам	_	61b917b9e5ae474692c4c9ea@izbuhvam-verb-5	_
5	Първата	първи	_	notFound=true;	MWE_1
6	световна	световен	_	notFound=true;	MWE_1
7	война	война	SpaceAfter=No	notFound=true;	MWE_1
8	.	.	_	non-content-word	_

# text = Преобладаващата част от населението са католици.
# sent_id = 13.bg
1	Преобладаващата	преобладаващ	_	6078f0e181aae24f7f6efb6d@preobladavasht-adj-1	_
2	част	част	_	6078f0e181aae24f7f6f3696@chast-noun-2	_
3	от	от	_	non-content-word	_
4	населението	население	_	6078f0e181aae24f7f6ec9b0@naselenie-noun-1	_
5	са	съм	_	non-content-word	_
6	католици	католик	SpaceAfter=No	6078f0e081aae24f7f6eae5a@katolik-noun-1	_
7	.	.	_	non-content-word	_

# text = Преди важни заседания всяка политическа група свиква своите членове за определяне на общи позиции.
# sent_id = 14.bg
1	Преди	преди	_	non-content-word	_
2	важни	важен	_	6078f0e081aae24f7f6e7ed3@vazhen-adj-1	_
3	заседания	заседание	_	6078f0e081aae24f7f6e9f78@zasedanie-noun-1	_
4	всяка	всеки	_	non-content-word	_
5	политическа	политически	_	6078f0e181aae24f7f6eeeb9@politicheski-adj-3	_
6	група	група	_	61b917b8e5ae474692c4c37c@grupa-noun-3	_
7	свиква	свиквам	_	6078f0e181aae24f7f6f12e6@svikvam-verb-1	_
8	своите	свой	_	non-content-word	_
9	членове	член	_	6078f0e181aae24f7f6f3881@chlen-noun-2	_
10	за	за	_	non-content-word	_
11	определяне	определяне	_	6078f0e181aae24f7f6ed9cd@opredelyane-noun-1	_
12	на	на	_	non-content-word	_
13	общи	общ	_	6078f0e181aae24f7f6ed5ea@obsht-adj-3	_
14	позиции	позиция	SpaceAfter=No	6078f0e181aae24f7f6eebd1@pozitsiya-noun-4	_
15	.	.	_	non-content-word	_

# text = Те са обществени служби, които носят отговорността да се занимават с конкретни елементи от прилагане законодателството на вътрешния пазар.
# sent_id = 15.bg
1	Те	аз	_	non-content-word	_
2	са	съм	_	non-content-word	_
3	обществени	обществен	_	6078f0e181aae24f7f6ed5ee@obshtestven-adj-3	_
4	служби	служба	SpaceAfter=No	6078f0e181aae24f7f6f18c7@sluzhba-noun-3	_
5	,	,	_	non-content-word	_
6	които	който	_	non-content-word	_
7	носят	нося	_	6078f0e181aae24f7f6ed351@nosya-verb-9	_
8	отговорността	отговорност	_	6078f0e181aae24f7f6edc65@otgovornost-noun-1	_
9	да	да	_	non-content-word	_
10	се	се	_	6078f0e081aae24f7f6e9e00@zanimavam_se-verb-1	MWE_1
11	занимават	занимавам	_	6078f0e081aae24f7f6e9e00@zanimavam_se-verb-1	MWE_1
12	с	с	_	non-content-word	_
13	конкретни	конкретен	_	6078f0e081aae24f7f6eb2d5@konkreten-adj-4	_
14	елементи	елемент	_	6078f0e081aae24f7f6e972f@element-noun-2	_
15	от	от	_	non-content-word	_
16	прилагане	прилагане	_	6078f0e181aae24f7f6efe54@prilagane-noun-1	_
17	законодателството	законодателство	_	6078f0e081aae24f7f6e9cab@zakonodatelstvo-noun-2	_
18	на	на	_	non-content-word	_
19	вътрешния	вътрешен	_	6078f0e081aae24f7f6e864a@vatreshen-adj-9	_
20	пазар	пазар	SpaceAfter=No	6078f0e181aae24f7f6ee05f@pazar-noun-6	_
21	.	.	_	non-content-word	_

# text = С други думи Европейският съюз не бива да се занимава със задачи, които ще бъдат по-добре решени от националните, регионалните или местните администрации.
# sent_id = 16.bg
1	С	с	_	non-content-word	_
2	други	друг	_	6078f0e081aae24f7f6e9430@drug-adj-2	_
3	думи	дума	_	61b917b8e5ae474692c4c5b4@duma-noun-1	_
4	Европейският	Европейски	_	notFound=true;	MWE_1
5	съюз	съюз	_	notFound=true;	MWE_1
6	не	не	_	non-content-word	_
7	бива	бива	_	lexli:8O6XwO9dCNicTTUImBXFSisZfojREWsI9YmaFlbYDcjiyASbWvTGCfYk8j	_
8	да	да	_	non-content-word	_
9	се	се	_	6078f0e081aae24f7f6e9e00@zanimavam_se-verb-2	MWE_2
10	занимава	занимавам	_	6078f0e081aae24f7f6e9e00@zanimavam_se-verb-2	MWE_2
11	със	със	_	non-content-word	_
12	задачи	задача	SpaceAfter=No	6078f0e081aae24f7f6e9b68@zadacha-noun-1	_
13	,	,	_	non-content-word	_
14	които	който	_	non-content-word	_
15	ще	ще	_	lexli:TwvQTGffrunSTv1GPZV6KJ1k5ES2bNpOF97SRLYBc7Iq8iZTPppiu0gv51	MWE_3
16	бъдат	бъда	_	lexli:TwvQTGffrunSTv1GPZV6KJ1k5ES2bNpOF97SRLYBc7Iq8iZTPppiu0gv51	MWE_3
17	по-добре	добре	_	6078f0e081aae24f7f6e8fd6@dobre-adv-1	_
18	решени	решен	_	lexli:TwvQTGffrunSTv1GPZV6KJ1k5ES2bNpOF97SRLYBc7Iq8iZTPppiu0gv51	MWE_3
19	от	от	_	non-content-word	_
20	националните	национален	SpaceAfter=No	6078f0e181aae24f7f6ecbb4@natsionalen-adj-2	_
21	,	,	_	non-content-word	_
22	регионалните	регионален	_	6078f0e181aae24f7f6f0d21@regionalen-adj-1	_
23	или	или	_	non-content-word	_
24	местните	местен	_	6078f0e081aae24f7f6ebe42@mesten-adj-3	_
25	администрации	администрация	SpaceAfter=No	6078f0e081aae24f7f6e7276@administratsiya-noun-1	_
26	.	.	_	non-content-word	_

# text = Единствено компетентните власти, които имат директна връзка с обмяната на информация, имат достъп до съответното съдържание.
# sent_id = 17.bg
1	Единствено	единствено	_	6078f0e081aae24f7f6e95d5@edinstveno-adv-1	_
2	компетентните	компетентен	_	6078f0e081aae24f7f6eb257@kompetenten-adj-3	_
3	власти	власт	SpaceAfter=No	6078f0e081aae24f7f6e81fa@vlast-noun-5	_
4	,	,	_	non-content-word	_
5	които	който	_	non-content-word	_
6	имат	имам	_	6078f0e081aae24f7f6eaa50@imam-verb-17	_
7	директна	директен	_	6078f0e081aae24f7f6e8f2e@direkten-adj-4	_
8	връзка	връзка	_	6078f0e081aae24f7f6e837c@vrazka-noun-6	_
9	с	с	_	non-content-word	_
10	обмяната	обмяна	_	6078f0e181aae24f7f6ed50d@obmyana-noun-1	_
11	на	на	_	non-content-word	_
12	информация	информация	SpaceAfter=No	6078f0e081aae24f7f6eabaf@informatsiya-noun-1	_
13	,	,	_	non-content-word	_
14	имат	имам	_	6078f0e081aae24f7f6eaa50@imam-verb-14	_
15	достъп	достъп	_	6078f0e081aae24f7f6e9306@dostap-noun-3	_
16	до	до	_	non-content-word	_
17	съответното	съответен	_	6078f0e181aae24f7f6f2213@saotveten-adj-2	_
18	съдържание	съдържание	SpaceAfter=No	6078f0e181aae24f7f6f2149@sadarzhanie-noun-5	_
19	.	.	_	non-content-word	_

# text = Генералният секретар се избира за срок от пет години от Бюрото.
# sent_id = 18.bg
1	Генералният	генерален	_	6078f0e081aae24f7f6e8726@generalen-adj-2	_
2	секретар	секретар	_	61c25b185916e9c201c4c20c@sekretar-noun-3	_
3	се	се	_	non-content-word	_
4	избира	избирам	_	6078f0e081aae24f7f6ea374@izbiram-verb-3	_
5	за	за	_	non-content-word	_
6	срок	срок	_	6078f0e181aae24f7f6f1cf3@srok-noun-1	_
7	от	от	_	non-content-word	_
8	пет	пет	_	non-content-word	_
9	години	година	_	6078f0e081aae24f7f6e88dd@godina-noun-1	_
10	от	от	_	non-content-word	_
11	Бюрото	Бюро	SpaceAfter=No	sense-not-found	_
12	.	.	_	non-content-word	_

# text = На този ден се провеждат приятелски мачове, флашмоб, радио маратони, майсторски класове, телевизионни предавания, отворени тренировъчни сесии и др.
# sent_id = 19.bg
1	На	на	_	non-content-word	_
2	този	този	_	non-content-word	_
3	ден	ден	_	6078f0e081aae24f7f6e8da6@den-noun-6	_
4	се	се	_	6078f0e181aae24f7f6f0075@provezhdam-verb-2	MWE_1
5	провеждат	провеждам	_	6078f0e181aae24f7f6f0075@provezhdam-verb-2	MWE_1
6	приятелски	приятелски	_	6078f0e181aae24f7f6f0043@priyatelski-adj-1	_
7	мачове	мач	SpaceAfter=No	6078f0e081aae24f7f6ebd57@mach-noun-1	_
8	,	,	_	non-content-word	_
9	флашмоб	флашмоб	SpaceAfter=No	6078f0e181aae24f7f6f2fe0@flashmob-noun-1	_
10	,	,	_	non-content-word	_
11	радио	радио	_	lexli:6qXvuU3bH8dmcblgFsDk6dbC7ePvvjtMpjCBSMh8fpTp4bzi5czNVCoteo	_
12	маратони	маратон	SpaceAfter=No	lexli:L5ot3Cxic1JLEmSFKY6Zy7hQEGOYWgmZOxq7b6hkyqu0P93Iy7t2vDqbmz	_
13	,	,	_	non-content-word	_
14	майсторски	майсторски	_	61c25b185916e9c201c4c170@maystorski-adv-1	_
15	класове	клас	SpaceAfter=No	6078f0e081aae24f7f6eb00d@klas-noun-4	_
16	,	,	_	non-content-word	_
17	телевизионни	телевизионен	_	6078f0e181aae24f7f6f246f@televizionen-adj-2	_
18	предавания	предаване	SpaceAfter=No	6078f0e181aae24f7f6ef90c@predavane-noun-2	_
19	,	,	_	non-content-word	_
20	отворени	отворя	_	61b917b9e5ae474692c4d564@otvorya-verb-2	_
21	тренировъчни	тренировъчен	_	6078f0e181aae24f7f6f2736@trenirovachen-adj-1	_
22	сесии	сесия	_	6078f0e181aae24f7f6f1546@sesiya-noun-1	_
23	и	и	_	non-content-word	_
24	др	др	SpaceAfter=No	non-content-word	_
25	.	.	_	non-content-word	_

# text = В Гърция на събитието присъства Теодорас Загоракис, победител от европейското първенство по футбол през 2004 година с националния отбор на своята държава.
# sent_id = 20.bg
1	В	в	_	non-content-word	_
2	Гърция	Гърция	_	sense-not-found	_
3	на	на	_	non-content-word	_
4	събитието	събитие	_	6078f0e181aae24f7f6f20b5@sabitie-noun-1	_
5	присъства	присъствам	_	6078f0e181aae24f7f6effa3@prisastvam-verb-1	_
6	Теодорас	Теодорас	_	notFound=true;	MWE_1
7	Загоракис	Загоракис	SpaceAfter=No	notFound=true;	MWE_1
8	,	,	_	non-content-word	_
9	победител	победител	_	6078f0e181aae24f7f6ee650@pobeditel-noun-1	_
10	от	от	_	non-content-word	_
11	европейското	европейски	_	61c25b185916e9c201c4c10a@evropeyski-adj-1	_
12	първенство	първенство	_	6078f0e181aae24f7f6f04ec@parvenstvo-noun-2	_
13	по	по	_	non-content-word	_
14	футбол	футбол	_	6078f0e181aae24f7f6f30ed@futbol-noun-1	_
15	през	през	_	non-content-word	_
16	2004	2004	_	non-content-word	_
17	година	година	_	6078f0e081aae24f7f6e88dd@godina-noun-1	_
18	с	с	_	non-content-word	_
19	националния	национален	_	6078f0e181aae24f7f6ecbb4@natsionalen-adj-1	_
20	отбор	отбор	_	6078f0e181aae24f7f6edbf6@otbor-noun-3	_
21	на	на	_	non-content-word	_
22	своята	свой	_	non-content-word	_
23	държава	държава	SpaceAfter=No	6078f0e081aae24f7f6e9515@darzhava-noun-2	_
24	.	.	_	non-content-word	_

# text = Целта на програмата е с помощта на футбола да се развиват важни ценности и интерес към здравословен начин на живот сред по-младото поколение.
# sent_id = 21.bg
1	Целта	цел	_	6078f0e181aae24f7f6f3527@tsel-noun-1	_
2	на	на	_	non-content-word	_
3	програмата	програма	_	61c25b185916e9c201c4c1e5@programa-noun-8	_
4	е	съм	_	non-content-word	_
5	с	с	_	non-content-word	_
6	помощта	помощ	_	6078f0e181aae24f7f6eeffb@pomosht-noun-1	_
7	на	на	_	non-content-word	_
8	футбола	футбол	_	6078f0e181aae24f7f6f30ed@futbol-noun-1	_
9	да	да	_	non-content-word	_
10	се	се	_	6078f0e181aae24f7f6f068e@razvivam-verb-6	MWE_1
11	развиват	развивам	_	6078f0e181aae24f7f6f068e@razvivam-verb-6	MWE_1
12	важни	важен	_	6078f0e081aae24f7f6e7ed3@vazhen-adj-1	_
13	ценности	ценност	_	6078f0e181aae24f7f6f3555@tsennost-noun-3	_
14	и	и	_	non-content-word	_
15	интерес	интерес	_	6078f0e081aae24f7f6eab69@interes-noun-1	_
16	към	към	_	non-content-word	_
17	здравословен	здравословен	_	6078f0e081aae24f7f6ea189@zdravosloven-adj-2	_
18	начин	начин	_	6078f0e181aae24f7f6ecbf0@nachin-noun-1	_
19	на	на	_	non-content-word	_
20	живот	живот	_	6078f0e081aae24f7f6e993d@zhivot-noun-3	_
21	сред	сред	_	non-content-word	_
22	по-младото	млад	_	6078f0e181aae24f7f6ec02d@mlad-adj-1	_
23	поколение	поколение	SpaceAfter=No	6078f0e181aae24f7f6eedc9@pokolenie-noun-2	_
24	.	.	_	non-content-word	_

# text = В програмата за първи път има млади участници от Азия – детските футболни отбори от Япония, Китай и Казахстан.
# sent_id = 22.bg
1	В	в	_	non-content-word	_
2	програмата	програма	_	61c25b185916e9c201c4c1e5@programa-noun-5	_
3	за	за	_	non-content-word	_
4	първи	първи	_	non-content-word	_
5	път	път	_	6078f0e181aae24f7f6f0547@pat-noun-14	_
6	има	имам	_	6078f0e081aae24f7f6eaa50@imam-verb-20	_
7	млади	млад	_	6078f0e181aae24f7f6ec02d@mlad-adj-1	_
8	участници	участник	_	6078f0e181aae24f7f6f2e02@uchastnik-noun-1	_
9	от	от	_	non-content-word	_
10	Азия	Азия	_	sense-not-found	_
11	–	–	_	non-content-word	_
12	детските	детски	_	6078f0e081aae24f7f6e8e29@detski-adj-1	_
13	футболни	футболен	_	6078f0e181aae24f7f6f30ee@futbolen-adj-2	_
